subset,token,agent,ADE,FDE,L2_1s,L2_2s,L2_3s,L2_4s,MissRate2m_token
lead574,25cdf7dee0d25a66,timid_creep,2.469957759256858,5.547917196169372,0.6226312623039486,1.6600719388535974,3.516220130663065,5.547917196169372,1.0
lead574,25cdf7dee0d25a66,lead_release,0.6750543822593018,0.9826914886296916,0.29405815984310074,0.7397158015185069,0.9207305523670838,0.9826914886296916,0.0
lead574,026ee9bc920b5180,human_replay,2.8060060632178197e-08,4.019333968873604e-08,2.4531630272372846e-08,3.968650712461791e-08,1.7293407061311172e-08,4.019333968873604e-08,0.0
lead574,026ee9bc920b5180,ignore_all,7.213752288144201,17.290377171770132,1.2704229749357372,4.783264784400635,10.29998591982718,17.290377171770132,1.0
lead574,026ee9bc920b5180,constant_velocity,1.6062534790840912,3.859949064004843,0.14576819287827014,1.0362218151368476,2.4427162499131314,3.859949064004843,1.0
lead574,026ee9bc920b5180,timid_creep,2.9528335451525285,6.2547984441453,0.7443637436070993,2.233645662877984,4.238851200088402,6.2547984441453,1.0
lead574,026ee9bc920b5180,lead_release,0.3202717505040996,0.4934753071457655,0.1910865783766517,0.29307513443233496,0.40046550121066465,0.4934753071457655,0.0
lead574,39c08e30ff9255ef,human_replay,3.569980456048342e-08,1.7136162011429552e-08,1.0971939262304122e-08,4.733242850167435e-08,2.0750053429877057e-08,1.7136162011429552e-08,0.0
lead574,39c08e30ff9255ef,ignore_all,7.438759549378127,17.408301274051606,1.4215373416811012,5.159123924252479,10.561718693716525,17.408301274051606,1.0
lead574,39c08e30ff9255ef,constant_velocity,1.8287750657097452,3.9702069977252217,0.29700058548710345,1.4115602547776025,2.7020090104627554,3.9702069977252217,1.0
lead574,39c08e30ff9255ef,timid_creep,3.4964371526515334,6.935147364971489,1.0379606955714071,2.894016805731646,4.925712219300417,6.935147364971489,1.0
lead574,39c08e30ff9255ef,lead_release,0.2501673887217802,0.3954190005971674,0.1470047794109105,0.24048665419522855,0.30996273344411057,0.3954190005971674,0.0
lead574,62b620262e1b5b25,human_replay,9.028582465765908e-09,3.5333770252091385e-09,6.6119086412912e-09,2.0427455797368025e-08,1.4463381653401284e-08,3.5333770252091385e-09,0.0
lead574,62b620262e1b5b25,ignore_all,7.391383157819183,16.989951872914133,1.6200913083268682,5.254598105831836,10.391439969339242,16.989951872914133,1.0
lead574,62b620262e1b5b25,constant_velocity,1.7781338530265862,3.5399644017760177,0.49518212576341236,1.5062558090387892,2.528076719530608,3.5399644017760177,1.0
lead574,62b620262e1b5b25,timid_creep,3.892841201639794,7.394413399223882,1.3672415490832996,3.372448034835602,5.38839741860324,7.394413399223882,1.0
lead574,62b620262e1b5b25,lead_release,0.1693653114033497,0.2728209815216952,0.08685112746916752,0.15663295856823342,0.21551045960088497,0.2728209815216952,0.0
lead574,86e394f2cb345082,human_replay,2.8899578930872135e-08,4.7251023761462914e-08,1.3561894712240302e-08,4.0804086671243263e-08,3.667293988932969e-08,4.7251023761462914e-08,0.0
lead574,86e394f2cb345082,ignore_all,8.057028758209364,18.55419993610216,1.732894495883048,5.662048792848191,11.378027987659195,18.55419993610216,1.0
lead574,86e394f2cb345082,constant_velocity,2.452330841825439,5.135829888147593,0.6082185848491797,1.9159190374978317,3.5247297551770242,5.135829888147593,1.0
lead574,86e394f2cb345082,timid_creep,3.3500424083194815,6.731769945399132,1.007205777789607,2.713893360968984,4.721680170768894,6.731769945399132,1.0
lead574,86e394f2cb345082,lead_release,0.05491227197585212,0.10103494849946601,0.03184840513976431,0.06629250768337766,0.05135329874232192,0.10103494849946601,0.0
lead574,48f00d40d416591d,human_replay,1.7914459620404814e-08,1.8871093880599844e-08,1.5711483700224078e-08,2.8162941972961018e-08,2.5573410233348725e-08,1.8871093880599844e-08,0.0
lead574,48f00d40d416591d,ignore_all,7.449909282096985,17.15856157906422,1.6310183788426913,5.255282361196899,10.47781315159519,17.15856157906422,1.0
lead574,48f00d40d416591d,constant_velocity,1.8376961661279736,3.7124169435521623,0.5061389647994762,1.5072710036165358,2.6156699791311153,3.7124169435521623,1.0
lead574,48f00d40d416591d,timid_creep,3.8032523305390966,7.26857502861143,1.3355830810527018,3.2455661650600924,5.262900309255873,7.26857502861143,1.0
lead574,48f00d40d416591d,lead_release,0.34978341553529824,0.5357843678752313,0.174305544894596,0.36611977859032707,0.4569812600308628,0.5357843678752313,0.0
lead574,ef68308faf305171,human_replay,4.302841814409924e-08,7.666699456985331e-09,5.777690721695967e-08,5.675586277069059e-08,5.8579772736733706e-08,7.666699456985331e-09,0.0
lead574,ef68308faf305171,ignore_all,7.9332768862392475,18.672257274831797,1.5443634147023615,5.372489806806931,11.284715444862401,18.672257274831797,1.0
lead574,ef68308faf305171,constant_velocity,2.3329159813245353,5.26889131238958,0.42016845466125674,1.6278465904081778,3.4365424401347116,5.26889131238958,1.0
lead574,ef68308faf305171,timid_creep,2.741580227307548,5.995480593007019,0.6016855326049679,1.9910819573714684,3.9814771328520306,5.995480593007019,1.0
lead574,ef68308faf305171,lead_release,0.3279850560723677,0.5557562550907624,0.03545000760305727,0.2765306740565763,0.5770225478445057,0.5557562550907624,0.0
lead574,f3738f5be59d5d10,human_replay,2.7523335414991615e-08,5.670395006155323e-08,2.5362445206617583e-08,3.013450711264871e-08,2.373507069611568e-08,5.670395006155323e-08,0.0
lead574,f3738f5be59d5d10,ignore_all,7.7994378067991486,18.110593014338953,1.5738350938745402,5.440703183262484,11.061736719195036,18.110593014338953,1.0
lead574,f3738f5be59d5d10,constant_velocity,2.1928408140982985,4.684529603648244,0.4496274350550472,1.6940873439029782,3.205935049823109,4.684529603648244,1.0
lead574,f3738f5be59d5d10,timid_creep,3.3721729501344715,6.781432607646223,0.9734529075705696,2.742490096397073,4.778595605807504,6.781432607646223,1.0
lead574,f3738f5be59d5d10,lead_release,0.15932159559001957,0.15670543955049002,0.03423846990148926,0.2117101161961645,0.264667298628754,0.15670543955049002,0.0
lead574,2f1d36641ecb509a,human_replay,1.6773920182034858e-08,7.027933174726201e-09,2.861740884068727e-08,2.508277756227271e-08,1.1712356756559828e-08,7.027933174726201e-09,0.0
lead574,2f1d36641ecb509a,ignore_all,7.451546265819868,17.13856373114483,1.5943643026719931,5.28807058436503,10.496282797134436,17.13856373114483,1.0
lead574,2f1d36641ecb509a,constant_velocity,1.8392212494408027,3.691882804566701,0.4696538472342685,1.539948711052037,2.633925811855636,3.691882804566701,1.0
lead574,2f1d36641ecb509a,timid_creep,3.824233082181216,7.287031761478852,1.30450941445397,3.2950053980809506,5.309033769034344,7.287031761478852,1.0
lead574,2f1d36641ecb509a,lead_release,0.11489326039351097,0.04157167198916421,0.03192357966754784,0.21074240573852915,0.16479184287066867,0.04157167198916421,0.0
lead574,c4bacbfebba15b26,human_replay,2.0332870460164485e-07,6.356549085017769e-07,1.067342026091221e-07,1.0800470509191484e-07,2.980121956311398e-07,6.356549085017769e-07,0.0
lead574,c4bacbfebba15b26,ignore_all,5.957478229321554,14.605687588727129,1.0719262701338497,3.7591475235131155,8.453102920184909,14.605687588727129,1.0
lead574,c4bacbfebba15b26,constant_velocity,1.855338023875587,4.374862492143588,0.26768925514129094,1.2080600105943624,2.7669795480901853,4.374862492143588,1.0
lead574,c4bacbfebba15b26,timid_creep,4.679072165034086,8.72551726937362,1.594918876155489,4.165617323165701,6.516161822718123,8.72551726937362,1.0
lead574,c4bacbfebba15b26,lead_release,1.0603703743776267,2.857097832327112,0.059429648517070686,0.4994208531627912,1.629088643747755,2.857097832327112,1.0
lead574,551cf39c34f75b25,human_replay,8.66950821937437e-08,1.0536295379983759e-07,4.298013829147789e-08,7.996432627533876e-08,2.1687731434468666e-07,1.0536295379983759e-07,0.0
lead574,551cf39c34f75b25,ignore_all,4.118385497911758,8.652552634074075,1.2482790410216897,3.2284799082837594,5.68673009651959,8.652552634074075,1.0
lead574,551cf39c34f75b25,constant_velocity,1.5578619990329468,4.815952153582659,0.12345167642162824,0.5280658674044637,2.2014617738615243,4.815952153582659,1.0
lead574,551cf39c34f75b25,timid_creep,0.8797779056226414,1.9925114496179879,0.8366913331167581,0.910713701438684,0.3052373007928863,1.9925114496179879,0.0
lead574,551cf39c34f75b25,lead_release,0.5374353858862814,1.0553233819385488,0.267745439504385,0.4413745412027569,0.6717597246833651,1.0553233819385488,0.0
lead574,78a8c3b8447d5489,human_replay,1.193685841180033e-07,2.581641126630702e-07,1.6982160034628013e-09,3.0005192716702083e-08,1.683441746231993e-07,2.581641126630702e-07,0.0
lead574,78a8c3b8447d5489,ignore_all,3.017649291175763,6.605549513406111,0.8752010227655436,2.2604340959126303,4.1249260341375455,6.605549513406111,1.0
lead574,78a8c3b8447d5489,constant_velocity,2.6153410594724824,6.868086837081992,0.251568000293302,1.5087096548972903,3.773109142568268,6.868086837081992,1.0
lead574,78a8c3b8447d5489,timid_creep,1.2105315114944089,3.669287377166263,0.5309799744064523,0.2180121370074871,1.404916096895902,3.669287377166263,1.0
lead574,78a8c3b8447d5489,lead_release,0.8726038278892108,1.582682488448362,0.23185091902134125,0.8077216491681996,1.2916253296669304,1.582682488448362,0.0
lead574,3b4f49412be55b80,human_replay,1.5670189170400802e-07,3.412646149983624e-07,5.292813034048745e-08,2.1102393922908775e-07,2.712254269596865e-07,3.412646149983624e-07,0.0
lead574,3b4f49412be55b80,ignore_all,2.5494722631336364,5.844748588760049,0.6606347326945888,1.8102543117633365,3.4804908365035945,5.844748588760049,1.0
lead574,3b4f49412be55b80,constant_velocity,3.077446727734841,7.597077272074955,0.47205722966717906,1.967845429221849,4.404804474659666,7.597077272074955,1.0
lead574,3b4f49412be55b80,timid_creep,1.940455226831952,5.455592228483251,0.09517605363934786,0.9135963728964603,2.8041617156511447,5.455592228483251,1.0
lead574,3b4f49412be55b80,lead_release,0.432802825138608,1.1714764700666442,0.06093664104918785,0.21082742339744964,0.6028209969807136,1.1714764700666442,0.0
lead574,e89a3ed626f75032,human_replay,2.4973220270791555e-08,1.1118172137489111e-09,4.084824000354178e-08,3.025337423429544e-08,1.4133857515175465e-09,1.1118172137489111e-09,0.0
lead574,e89a3ed626f75032,ignore_all,8.070239034713097,18.867028489178942,1.5779596378432386,5.551845496907573,11.48367094801376,18.867028489178942,1.0
lead574,e89a3ed626f75032,constant_velocity,2.469717447334496,5.463407737355603,0.4535587116529072,1.807031482704206,3.6353680768206575,5.463407737355603,1.0
lead574,e89a3ed626f75032,timid_creep,2.884559909771262,6.2009372513873515,0.6378940074947729,2.1757734360945014,4.188512666606877,6.2009372513873515,1.0
lead574,e89a3ed626f75032,lead_release,0.0858496754955413,0.19252684389630936,0.06128793507531815,0.04590211572899125,0.08586133408622247,0.19252684389630936,0.0
lead574,acc78986a3805c7e,human_replay,3.124838644549582e-08,2.982597248029764e-08,2.5153805059668348e-08,2.7327892157400374e-08,3.709767797765734e-08,2.982597248029764e-08,0.0
lead574,acc78986a3805c7e,ignore_all,7.892575883573256,18.175468233720736,1.6440390607415818,5.590051590050866,11.157943807326093,18.175468233720736,1.0
lead574,acc78986a3805c7e,constant_velocity,2.2851518494500493,4.747147852983954,0.519300896536221,1.8431818332583088,3.3013538781357745,4.747147852983954,1.0
lead574,acc78986a3805c7e,timid_creep,3.549055891927342,6.99413277890856,1.0810257234272946,2.966662743779997,4.986590759581732,6.99413277890856,1.0
lead574,acc78986a3805c7e,lead_release,0.1787550364201737,0.3388565805686991,0.06982603656463389,0.14604317228251557,0.24090645295307203,0.3388565805686991,0.0
lead574,d6835050c97f528d,human_replay,7.4082153296102775e-09,4.446736930669363e-09,9.163400320922956e-09,1.2970449459272547e-08,2.571488517733671e-09,4.446736930669363e-09,0.0
lead574,d6835050c97f528d,ignore_all,7.378928702278477,16.927446615305442,1.6398694187080993,5.253200509693158,10.357987556740115,16.927446615305442,1.0
lead574,d6835050c97f528d,constant_velocity,1.7653508360078272,3.476232567627388,0.5150183574490167,1.5047863511230637,2.4942583222887724,3.476232567627388,1.0
lead574,d6835050c97f528d,timid_creep,3.93052743724513,7.431603213864871,1.4014357570746871,3.4142302932123676,5.426665936968829,7.431603213864871,1.0
lead574,d6835050c97f528d,lead_release,0.12751928062353468,0.257795555554674,0.03501265255098664,0.09601582881455627,0.1802049085862745,0.257795555554674,0.0
lead574,d09bb687e7e15b97,human_replay,3.931721793203538e-08,4.23720633333425e-08,4.47660682926428e-08,4.752650510652349e-08,1.4391644137919508e-08,4.23720633333425e-08,0.0
lead574,d09bb687e7e15b97,ignore_all,7.283074948204744,17.374302412858455,1.4245644008981044,4.8536972736141495,10.26471966489044,17.374302412858455,1.0
lead574,d09bb687e7e15b97,constant_velocity,1.6772068364277708,3.9512226362315306,0.3001336116010645,1.107443205859798,2.4100116309534307,3.9512226362315306,1.0
lead574,d09bb687e7e15b97,timid_creep,2.744362991006221,5.848547999941499,0.7742445613990956,2.0559685735811746,3.832928629381779,5.848547999941499,1.0
lead574,d09bb687e7e15b97,lead_release,0.45514397123747036,0.730779027028095,0.18791914558582248,0.4439544234729591,0.6569863801063309,0.730779027028095,0.0
lead574,8c4218fc392a52be,human_replay,3.417981429508654e-08,4.3454207711547225e-08,2.1649540948038385e-08,5.363667115503465e-08,2.6362221706024424e-09,4.3454207711547225e-08,0.0
lead574,8c4218fc392a52be,ignore_all,7.20274923240264,17.074667742614015,1.4022140157850016,4.864556160772661,10.199491797497956,17.074667742614015,1.0
lead574,8c4218fc392a52be,constant_velocity,1.5932160311276016,3.6379080120416303,0.27756847808454993,1.1172984233624237,2.340266995371783,3.6379080120416303,1.0
lead574,8c4218fc392a52be,timid_creep,3.203657195602318,6.501236927609345,0.9932359980575104,2.5487973321034834,4.487725806223158,6.501236927609345,1.0
lead574,8c4218fc392a52be,lead_release,0.3222929026171725,0.5550759765322355,0.10553680396640744,0.2876971693813794,0.45045287458358363,0.5550759765322355,0.0
lead574,ac944958cb6d5209,human_replay,1.3554054926045492e-08,1.1655154200132801e-08,1.1303385053083681e-08,2.0096631023445203e-08,1.8726745967421764e-08,1.1655154200132801e-08,0.0
lead574,ac944958cb6d5209,ignore_all,7.171481358815737,16.781335227458072,1.4691148707296264,4.9318411701554075,10.124418293623926,16.781335227458072,1.0
lead574,ac944958cb6d5209,constant_velocity,1.5589272084331913,3.3338327988805174,0.344376055870487,1.183778974558837,2.2618102803954336,3.3338327988805174,1.0
lead574,ac944958cb6d5209,timid_creep,3.574565324254733,6.9902103450515165,1.1879938217980204,2.964981293462904,4.980645717577335,6.9902103450515165,1.0
lead574,ac944958cb6d5209,lead_release,0.2473917593806095,0.41015530857823135,0.12943957228046468,0.2392960434406036,0.3157785601977595,0.41015530857823135,0.0
lead574,12800b02eb685132,human_replay,1.5862905647454158e-07,4.051440017320932e-07,4.876642262646299e-09,8.674272171459243e-08,2.137649348604196e-07,4.051440017320932e-07,0.0
lead574,12800b02eb685132,ignore_all,3.445532957315229,8.492443654403056,0.7345527980043565,2.159997700066338,4.74183835959593,8.492443654403056,1.0
lead574,12800b02eb685132,constant_velocity,3.154124689141574,7.8434937737044725,0.4409920736870153,1.995327543165897,4.551226774267997,7.8434937737044725,1.0
lead574,12800b02eb685132,timid_creep,2.02322588547335,5.494524671275136,0.42776910864933376,0.9044507931318722,2.797039729137068,5.494524671275136,1.0
lead574,12800b02eb685132,lead_release,0.551936319041728,1.3744661303813728,0.13663954982095072,0.31489279607782034,0.7392882459332167,1.3744661303813728,0.0
lead574,5d7e99b7eea65475,human_replay,8.820784698844961e-08,4.660257312216487e-08,2.9763310972652747e-08,5.389083006426808e-08,3.012737761437599e-08,4.660257312216487e-08,0.0
lead574,5d7e99b7eea65475,ignore_all,3.386395022439201,8.389712221305562,0.6753847850137694,2.13798113885255,4.701668680319191,8.389712221305562,1.0
lead574,5d7e99b7eea65475,constant_velocity,3.2780450610179357,7.826317297098504,0.5100550860138944,2.151361464425008,4.750310427086928,7.826317297098504,1.0
lead574,5d7e99b7eea65475,timid_creep,2.544727442273102,6.512064084440604,0.19142362816920314,1.4645773149710688,3.750923443700046,6.512064084440604,1.0
lead574,5d7e99b7eea65475,lead_release,0.26179292003634913,0.34207911002784447,0.07959637466421156,0.27892654516274146,0.39309413469648435,0.34207911002784447,0.0
lead574,0577532eba755552,human_replay,8.961581742195158e-08,2.1023926031398505e-07,1.8136247007637264e-09,6.760524664275145e-08,1.0776187103923969e-07,2.1023926031398505e-07,0.0
lead574,0577532eba755552,ignore_all,4.968049192030357,11.746165698978468,1.3983575356983748,3.588965513411513,6.473366987024969,11.746165698978468,1.0
lead574,0577532eba755552,constant_velocity,1.5428533251334913,4.743908019041376,0.280144851458024,0.36965463225713796,2.1251251459733282,4.743908019041376,1.0
lead574,0577532eba755552,timid_creep,1.668866356126095,4.094994755216844,0.9675457077166375,1.2564076163937266,1.5463810736563905,4.094994755216844,1.0
lead574,0577532eba755552,lead_release,0.35756937531793687,0.4085592071586634,0.31169096756294196,0.5215566065008872,0.3177841953105665,0.4085592071586634,0.0
lead574,77f45b5536f854bf,human_replay,3.0549097846306966e-08,4.797139916610926e-08,4.777001334180954e-09,1.002570993142011e-08,4.0059878168689156e-08,4.797139916610926e-08,0.0
lead574,77f45b5536f854bf,ignore_all,7.194379294179626,17.380676250393936,1.3910671499146194,4.726851942593242,10.097904530640193,17.380676250393936,1.0
lead574,77f45b5536f854bf,constant_velocity,1.5940030622200136,3.9732389248557776,0.2711181943253927,0.9824033532707275,2.248323446755114,3.9732389248557776,1.0
lead574,77f45b5536f854bf,timid_creep,2.1282622727701277,4.9243001524754115,0.5062094447711771,1.4576161699478671,2.96160932256913,4.9243001524754115,1.0
lead574,77f45b5536f854bf,lead_release,0.5203784632442534,0.8545725996657664,0.17963381689227764,0.4945015378920713,0.7679655924484192,0.8545725996657664,0.0
lead574,bde076eb186a52d5,human_replay,5.343977464241747e-08,6.235288044087361e-08,5.3473531796135756e-08,5.4697740089821175e-08,8.916773218374277e-08,6.235288044087361e-08,0.0
lead574,bde076eb186a52d5,ignore_all,7.1981097121289075,17.292319255205193,1.3766564285481215,4.749832740421654,10.161354578822223,17.292319255205193,1.0
lead574,bde076eb186a52d5,constant_velocity,1.593458471560258,3.8697845221467517,0.2541970667946745,1.0034097977275804,2.3066522636757583,3.8697845221467517,1.0
lead574,bde076eb186a52d5,timid_creep,2.6380343544855345,5.728697058813214,0.7171365755578157,1.9328471377472844,3.7008370207340984,5.728697058813214,1.0
lead574,bde076eb186a52d5,lead_release,0.4628583785227693,0.7167316751679385,0.18067138922586495,0.4738375275328948,0.655794202251984,0.7167316751679385,0.0
lead574,08fc5ba619bc535c,human_replay,3.4743887607399436e-08,3.747864219136477e-08,5.8806141898905396e-08,2.4099142414763975e-08,1.7358848353545105e-09,3.747864219136477e-08,0.0
lead574,08fc5ba619bc535c,ignore_all,7.202948228905236,17.115520827921234,1.389044748941084,4.826713152193266,10.21118314608802,17.115520827921234,1.0
lead574,08fc5ba619bc535c,constant_velocity,1.593784425461771,3.680204777007914,0.26442957095803543,1.0797870558845704,2.352481668302955,3.680204777007914,1.0
lead574,08fc5ba619bc535c,timid_creep,3.1452360896112266,6.438579116938096,0.9538501129067432,2.4586566964015226,4.421198638912287,6.438579116938096,1.0
lead574,08fc5ba619bc535c,lead_release,0.3180307397128737,0.4707809340177991,0.17521123076822162,0.3339267416750556,0.4033416330318028,0.4707809340177991,0.0
lead574,84cd08b147745635,human_replay,1.5688147786969307e-08,1.3108893093424504e-08,1.4315393568049998e-09,2.691802397858382e-08,1.8884722079537e-08,1.3108893093424504e-08,0.0
lead574,84cd08b147745635,ignore_all,7.119658308975607,16.74254644381967,1.4096998360508652,4.868711895113888,10.078745397322617,16.74254644381967,1.0
lead574,84cd08b147745635,constant_velocity,1.507657340141077,3.2954013869142567,0.2858845441216081,1.1209482495112968,2.2163824964116845,3.2954013869142567,1.0
lead574,84cd08b147745635,timid_creep,3.5133793703059517,6.932745003693835,1.1259294897659757,2.8937989350709894,4.9215557266846695,6.932745003693835,1.0
lead574,84cd08b147745635,lead_release,0.37805634115307885,0.557447642897041,0.22073259185771585,0.3915375145662165,0.4724328170839758,0.557447642897041,0.0
lead574,e727c1d090125d64,human_replay,1.094429826884744e-08,1.4154150193692847e-09,2.48889106263045e-09,2.5323868665934193e-08,1.0116218084919802e-08,1.4154150193692847e-09,0.0
lead574,e727c1d090125d64,ignore_all,6.941475387854156,16.185516899536132,1.4387653195316195,4.834224854975159,9.777597916921446,16.185516899536132,1.0
lead574,e727c1d090125d64,constant_velocity,1.326415387639752,2.7276777693504073,0.31450095659725674,1.085566473901554,1.9119777474785722,2.7276777693504073,1.0
lead574,e727c1d090125d64,timid_creep,3.7853015276386457,7.270899514432352,1.2843026468744951,3.2468492246238965,5.264254758496557,7.270899514432352,1.0
lead574,e727c1d090125d64,lead_release,0.22002762485669447,0.3640710856531538,0.13477664845954543,0.18337283309978308,0.2751563255412369,0.3640710856531538,0.0
lead574,934f7ab607405431,human_replay,5.6339992595498544e-08,7.394780696939097e-09,1.696671005010053e-08,5.750512637882693e-08,9.509412114100305e-08,7.394780696939097e-09,0.0
lead574,934f7ab607405431,ignore_all,8.86099571379166,20.68223531115303,1.8074584699902299,6.08159016748386,12.565014865103935,20.68223531115303,1.0
lead574,934f7ab607405431,constant_velocity,3.2807230959538827,7.347282695238036,0.6842661856205787,2.3436082874974318,4.741790495206988,7.347282695238036,1.0
lead574,934f7ab607405431,timid_creep,2.0480814826813742,5.125938372137328,0.13088959743856896,1.2330893467208808,3.075808710783182,5.125938372137328,1.0
lead574,934f7ab607405431,lead_release,0.49010482923030985,0.861543300830684,0.08540111233475955,0.46051830780102726,0.7647133593832474,0.861543300830684,0.0
lead574,93b0ff5c4c5c507e,human_replay,2.3819014707690853e-08,2.577299771731627e-09,5.50672364739237e-08,1.2725156139497638e-08,5.7967764812002475e-08,2.577299771731627e-09,0.0
lead574,93b0ff5c4c5c507e,ignore_all,8.420931577138616,19.506783793816663,1.736398705757043,5.841251379700424,11.9545035554312,19.506783793816663,1.0
lead574,93b0ff5c4c5c507e,constant_velocity,2.8241951235862515,6.116085554866709,0.6123125034587727,2.097599599535872,4.110926072164361,6.116085554866709,1.0
lead574,93b0ff5c4c5c507e,timid_creep,2.871308980332098,6.199851662854687,0.6332413428524931,2.1394814295921725,4.173746990248824,6.199851662854687,1.0
lead574,93b0ff5c4c5c507e,lead_release,0.34296025447036205,0.5911101396402199,0.06617664229895945,0.3862515342243779,0.4887937023456124,0.5911101396402199,0.0
lead574,dce197f508425f2b,human_replay,3.094638458200016e-08,1.8596806468943352e-08,1.8740421491311683e-08,4.86106744568035e-08,4.3137593123588114e-08,1.8596806468943352e-08,0.0
lead574,dce197f508425f2b,ignore_all,7.953599838448767,18.291811491735217,1.6924344481177074,5.620757886278848,11.243622696049837,18.291811491735217,1.0
lead574,dce197f508425f2b,constant_velocity,2.3468048361770233,4.865254724074409,0.5677559066355663,1.8741545662932653,3.387872200572063,4.865254724074409,1.0
lead574,dce197f508425f2b,timid_creep,3.5537694379615186,7.011101867040271,1.1041931864585617,2.947041979959532,4.997181140950802,7.011101867040271,1.0
lead574,dce197f508425f2b,lead_release,0.34155444769161825,0.551221065053317,0.13122454070821005,0.36290026010550785,0.44344698782665404,0.551221065053317,0.0
lead574,96dc22c0224255ca,human_replay,8.80248368225669e-09,8.496096785656109e-09,1.1884932888650452e-08,2.6188270811292363e-09,1.4623348065118708e-08,8.496096785656109e-09,0.0
lead574,96dc22c0224255ca,ignore_all,7.343822951799467,16.882568519041225,1.5951979686180098,5.21666256435525,10.322060607626344,16.882568519041225,1.0
lead574,96dc22c0224255ca,constant_velocity,1.7303400888435267,3.4310955169721167,0.4703080082528533,1.4686434162739466,2.4585305819804475,3.4310955169721167,1.0
lead574,96dc22c0224255ca,timid_creep,3.918490684939293,7.432567229342901,1.3633728446175843,3.3975928372670023,5.423748822072485,7.432567229342901,1.0
lead574,96dc22c0224255ca,lead_release,0.26136793777917555,0.4429645764667218,0.1424301651984599,0.23766546121688006,0.3359390678946889,0.4429645764667218,0.0
lead574,0751ef23000050f8,human_replay,2.264486273649798e-09,2.0257429621700476e-09,4.32637834711214e-09,2.0932761308414606e-09,2.898444619364126e-09,2.0257429621700476e-09,0.0
lead574,0751ef23000050f8,ignore_all,6.815446186539823,15.712137722230226,1.5511981231656697,4.808808772669052,9.524733683148012,15.712137722230226,1.0
lead574,0751ef23000050f8,constant_velocity,1.198774815470093,2.2470371979105153,0.42657484874923396,1.0604947114206729,1.6575408646750986,2.2470371979105153,1.0
lead574,0751ef23000050f8,timid_creep,4.052361926708483,7.579855547005958,1.5095486432277982,3.5596886097555074,5.573593558748209,7.579855547005958,1.0
lead574,0751ef23000050f8,lead_release,0.15299170848407656,0.3129411658704666,0.03630188830662035,0.1184249330212336,0.21572059610442149,0.3129411658704666,0.0
lead574,720963308f01575e,human_replay,5.05811366186226e-08,6.186420755051129e-08,2.069577584861478e-08,4.088118531086087e-08,1.0137324013540718e-07,6.186420755051129e-08,0.0
lead574,720963308f01575e,ignore_all,8.849010469432065,20.705086204689728,1.7979595995306907,6.025647913951565,12.561252383574114,20.705086204689728,1.0
lead574,720963308f01575e,constant_velocity,3.2700345419312895,7.374819714932707,0.6745848260645101,2.288050719205094,4.73972651218942,7.374819714932707,1.0
lead574,720963308f01575e,timid_creep,1.9423971699878753,4.979130066009833,0.07589149908047772,1.0902255750233598,2.942964475191956,4.979130066009833,1.0
lead574,720963308f01575e,lead_release,0.034937145750628104,0.09293885926853594,0.013296759306123644,0.039997271513775766,0.018829783223755787,0.09293885926853594,0.0
lead574,10214bdcdd9c5607,human_replay,3.5541699644656085e-08,4.48491617259213e-08,1.2193437763083147e-08,5.8659229979346336e-08,3.769584407888506e-08,4.48491617259213e-08,0.0
lead574,10214bdcdd9c5607,ignore_all,8.521943601030673,19.733900176687108,1.741072242825508,5.914663305476684,12.112364237465862,19.733900176687108,1.0
lead574,10214bdcdd9c5607,constant_velocity,2.927435607687973,6.351046604716279,0.6169835237716678,2.1717099735186096,4.271416224378633,6.351046604716279,1.0
lead574,10214bdcdd9c5607,timid_creep,2.757704508254467,6.0492647373723685,0.5415724222199412,2.020826154322688,4.045084099116013,6.0492647373723685,1.0
lead574,10214bdcdd9c5607,lead_release,0.14276954111428436,0.2889779587285412,0.05884423213208378,0.12448676617233392,0.17774827461442633,0.2889779587285412,0.0
lead574,6745b762c9df5f94,human_replay,3.360162834831783e-08,5.599601163977803e-08,2.0295974441753126e-08,3.909397391646508e-08,4.39026480270952e-08,5.599601163977803e-08,0.0
lead574,6745b762c9df5f94,ignore_all,8.061212937617201,18.392648340238598,1.7001612548982634,5.735305058295046,11.44011619992554,18.392648340238598,1.0
lead574,6745b762c9df5f94,constant_velocity,2.455855593815871,4.9717227243939766,0.5756334256652463,1.9890438920072155,3.5859922933050252,4.9717227243939766,1.0
lead574,6745b762c9df5f94,timid_creep,3.444004347812572,6.728493351745188,1.014715025938295,2.867400429090524,4.903555282540205,6.728493351745188,1.0
lead574,6745b762c9df5f94,lead_release,0.28791427253294666,0.6151650316112315,0.09905128755520798,0.27764911240601076,0.3472026003896562,0.6151650316112315,0.0
lead574,1bee33a086b25a5f,human_replay,3.564127387468477e-07,7.673264449572571e-07,2.3734146909159734e-07,4.1405142112229255e-07,9.393386178929275e-07,7.673264449572571e-07,0.0
lead574,1bee33a086b25a5f,ignore_all,5.843980800721358,13.738261408926855,1.29291755834594,3.9872584404031843,8.139194059078148,13.738261408926855,1.0
lead574,1bee33a086b25a5f,constant_velocity,1.192090346528341,2.964454708607474,0.27163187884442175,0.7331261019358716,1.6177241890511636,2.964454708607474,1.0
