token,valid,log_name,frame_type,start_time,no_at_fault_collisions,drivable_area_compliance,driving_direction_compliance,traffic_light_compliance,ego_progress,time_to_collision_within_bound,lane_keeping,history_comfort,score,agent_fallback,human_fallback,max_path_deviation,max_step_displacement
8f828599b2285a97,True,2021.09.16.17.40.09_veh-45_02539_02745,SceneFrameType.ORIGINAL,1631816741.399901,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,7836.3989239022985,1863.3253940056807
775e5b7f1b235e12,True,2021.09.16.17.40.09_veh-45_02539_02745,SceneFrameType.ORIGINAL,1631816792.399781,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,8149.864107301348,2542.612460772455
ba69be06341d5b2b,True,2021.09.16.19.12.04_veh-42_00289_00398,SceneFrameType.ORIGINAL,1631820181.500526,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,24077.628899559862,4106.4750199418795
a96abad3a09753c5,True,2021.09.16.17.40.09_veh-45_02539_02745,SceneFrameType.ORIGINAL,1631816759.9001849,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.0,2198.122814909745,514.7467371888781
dd4e7db697465be3,True,2021.09.16.19.12.04_veh-42_01438_01677,SceneFrameType.ORIGINAL,1631821481.9999058,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,6488.562872022147,2355.372757548625
184ad79fb6555bf0,True,2021.09.16.19.12.04_veh-42_01438_01677,SceneFrameType.ORIGINAL,1631821484.000185,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.0,8251.082542471084,2605.3761209827026
5ebf3103a78b5e39,True,2021.09.16.19.12.04_veh-42_01438_01677,SceneFrameType.ORIGINAL,1631821414.9999988,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2896.6473876820164,498.6426345564713
1134d05b608b54e8,True,2021.09.16.19.12.04_veh-42_00289_00398,SceneFrameType.ORIGINAL,1631820238.500007,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,39418.94425000577,6572.875294441534
1cb21a59cbf95e1e,True,2021.09.16.19.12.04_veh-42_00289_00398,SceneFrameType.ORIGINAL,1631820171.49982,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,8450.511907976439,2808.281325423475
d063f70ffb44513e,True,2021.09.16.19.12.04_veh-42_00289_00398,SceneFrameType.ORIGINAL,1631820167.999814,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,9778.274010906656,1995.557922352896
cba2150084b1510a,True,2021.09.16.19.12.04_veh-42_00289_00398,SceneFrameType.ORIGINAL,1631820175.4999678,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,9383.273378917618,1807.9200419994415
852255373f315fb6,True,2021.09.16.19.12.04_veh-42_00289_00398,SceneFrameType.ORIGINAL,1631820163.000361,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,9605.872945576139,1693.311056985912
ed2103838dae5993,True,2021.09.16.17.40.09_veh-45_02539_02745,SceneFrameType.ORIGINAL,1631816778.400759,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,10871.990428085272,2113.3504049013304
2f4117000a605404,True,2021.09.16.19.12.04_veh-42_00289_00398,SceneFrameType.ORIGINAL,1631820231.499749,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,14178.769517183477,2003.3417801837836
433d630eed9d5f3a,True,2021.09.16.19.12.04_veh-42_00289_00398,SceneFrameType.ORIGINAL,1631820234.0001428,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,32150.807254004696,8579.247832939496
5cb436b6276f59ae,True,2021.09.16.19.12.04_veh-42_01088_01192,SceneFrameType.ORIGINAL,1631821040.000957,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2235.968472625962,724.1385751942948
37e2bc0cb5a053a5,True,2021.09.16.17.40.09_veh-45_02539_02745,SceneFrameType.ORIGINAL,1631816806.900626,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,19003.471729043777,2564.003380977343
616fa9b07f5653ef,True,2021.09.16.17.40.09_veh-45_02539_02745,SceneFrameType.ORIGINAL,1631816810.400066,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3930.5354064178764,1175.22023388489
7e8979818a51520e,True,2021.09.16.19.12.04_veh-42_00289_00398,SceneFrameType.ORIGINAL,1631820166.999639,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5912.096307659847,1748.2084971925447
111cb2c23a325817,True,2021.09.16.19.12.04_veh-42_01438_01677,SceneFrameType.ORIGINAL,1631821362.999917,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.0,2802.3849879709505,554.7792014239474
7964bed69f7e597e,True,2021.09.16.19.12.04_veh-42_01438_01677,SceneFrameType.ORIGINAL,1631821418.000244,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,10438.540620675632,1719.256402563438
b9f3b69b160e5ad0,True,2021.09.16.17.40.09_veh-45_02539_02745,SceneFrameType.ORIGINAL,1631816795.399963,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,6252.583856004296,1061.6235963583138
008b419a63b75917,True,2021.09.16.19.12.04_veh-42_01438_01677,SceneFrameType.ORIGINAL,1631821484.500162,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.0,4573.507090824082,1225.840370316852
33c1e6fe4ce650bf,True,2021.09.16.19.12.04_veh-42_00289_00398,SceneFrameType.ORIGINAL,1631820238.0002508,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,28441.286670419566,5510.395744722858
cdba9f9589685289,True,2021.09.16.19.12.04_veh-42_01438_01677,SceneFrameType.ORIGINAL,1631821363.499994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.0,6874.643840773855,1162.3985058003823
b07ccbd562295ef9,True,2021.09.16.19.12.04_veh-42_01438_01677,SceneFrameType.ORIGINAL,1631821422.500186,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3248.0536004989603,536.3015336849362
0a51eb8adf8e5391,True,2021.09.16.17.40.09_veh-45_02539_02745,SceneFrameType.ORIGINAL,1631816771.8998458,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2122.028480519564,1114.0851799582526
324f93888ec35bb2,True,2021.09.16.19.12.04_veh-42_01438_01677,SceneFrameType.ORIGINAL,1631821423.000416,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.0,6370.631134919501,2052.10516800497
f5e28113983e54bd,True,2021.09.16.19.12.04_veh-42_00289_00398,SceneFrameType.ORIGINAL,1631820237.5004098,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,16333.007699872569,2907.5799871465942
47e96fba9c115fe7,True,2021.09.16.19.12.04_veh-42_01438_01677,SceneFrameType.ORIGINAL,1631821389.000262,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,10022.829636020673,1545.5131314598743
9f191d1313c95362,True,2021.09.16.19.12.04_veh-42_01438_01677,SceneFrameType.ORIGINAL,1631821470.0003989,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.0,2192.202787040331,614.7509983957812
4925a678992c5726,True,2021.09.16.17.40.09_veh-45_02539_02745,SceneFrameType.ORIGINAL,1631816761.9001088,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,6120.815079345782,885.2673947210886
87f7b4b94e2b5264,True,2021.09.16.17.40.09_veh-45_02539_02745,SceneFrameType.ORIGINAL,1631816739.4002318,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,15696.802223815763,3315.2315458557196
f1ae4feebfda5b75,True,2021.09.16.17.40.09_veh-45_02539_02745,SceneFrameType.ORIGINAL,1631816774.900277,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,12305.86548603189,2456.031947634592
d1e0ebfac8cb510e,True,2021.09.16.19.12.04_veh-42_01438_01677,SceneFrameType.ORIGINAL,1631821453.0002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,8518.616460851965,1636.4175958727553
2783db04f9b05383,True,2021.09.16.19.12.04_veh-42_00289_00398,SceneFrameType.ORIGINAL,1631820181.000388,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,17591.737715188057,3203.2391773771815
fefc295622155532,True,2021.09.16.19.12.04_veh-42_01088_01192,SceneFrameType.ORIGINAL,1631820949.000383,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,297.1171196179283,174.5338230467758
f73281d701fd56a6,True,2021.09.16.19.12.04_veh-42_01221_01380,SceneFrameType.ORIGINAL,1631821084.999666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4229.644186662562,1326.3354919895803
4421e25bf73a553b,True,2021.09.16.19.12.04_veh-42_01221_01380,SceneFrameType.ORIGINAL,1631821203.4998798,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,8536.551388326965,2143.9017678267287
a009893e14c75fd0,True,2021.09.16.19.12.04_veh-42_01438_01677,SceneFrameType.ORIGINAL,1631821480.000588,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,15065.062820552623,2991.382302018935
45ebc34cbe405c3e,True,2021.09.16.19.12.04_veh-42_00289_00398,SceneFrameType.ORIGINAL,1631820179.499814,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,9759.65892404946,3552.8611959794393
3d324bda0cec57ab,True,2021.09.16.17.40.09_veh-45_02539_02745,SceneFrameType.ORIGINAL,1631816743.399859,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3504.6926343447562,1483.186903573346
04d0fb4e3ab25115,True,2021.09.16.19.12.04_veh-42_00289_00398,SceneFrameType.ORIGINAL,1631820166.0000088,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,114753.05071757495,8641.510547593933
62eac0a6b7e05fbf,True,2021.09.16.19.12.04_veh-42_01088_01192,SceneFrameType.ORIGINAL,1631821039.500911,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,8260.155289810098,1348.3034556366506
73fe2f6dea43577f,True,2021.09.16.19.12.04_veh-42_01438_01677,SceneFrameType.ORIGINAL,1631821406.5005898,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.0,10600.59885392704,1465.8030323005044
63ec67c4a58a5e5b,True,2021.09.16.17.40.09_veh-45_02539_02745,SceneFrameType.ORIGINAL,1631816795.89986,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,11261.400960263123,2442.3251687473476
72191253c85a5227,True,2021.09.16.19.12.04_veh-42_00289_00398,SceneFrameType.ORIGINAL,1631820174.000056,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,21641.358293405934,4447.016580051801
9be9c9c84b625515,True,2021.09.16.19.12.04_veh-42_01438_01677,SceneFrameType.ORIGINAL,1631821420.5000958,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,12256.499188197575,1685.4364590174355
291a9c13b9345fd7,True,2021.09.16.19.12.04_veh-42_01438_01677,SceneFrameType.ORIGINAL,1631821365.000406,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3347.5596994707626,794.9079282914524
ef1f8e45b9f05e4f,True,2021.09.16.19.12.04_veh-42_00289_00398,SceneFrameType.ORIGINAL,1631820164.50045,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,22369.16932223756,4579.375261933243
adccdafdfc3d5e0c,True,2021.09.16.19.12.04_veh-42_01438_01677,SceneFrameType.ORIGINAL,1631821433.999938,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,21630.174938801643,5490.566528778411
3a4e9626c9aa5fa0,True,2021.09.16.19.12.04_veh-42_00289_00398,SceneFrameType.ORIGINAL,1631820206.5001068,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,11639.993032973764,2229.9065904218637
8eac67d757755066,True,2021.09.16.19.12.04_veh-42_00289_00398,SceneFrameType.ORIGINAL,1631820237.000342,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,21994.078044580216,2490.888797637315
8de5173c05ee56f5,True,2021.09.16.17.40.09_veh-45_02539_02745,SceneFrameType.ORIGINAL,1631816794.4004009,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4158.667659336668,1068.4450931942129
83cb0b794de45f7e,True,2021.09.16.19.12.04_veh-42_00289_00398,SceneFrameType.ORIGINAL,1631820239.4996738,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,7531.070227592773,2314.639321465613
5c838efd36805c92,True,2021.09.16.19.12.04_veh-42_01438_01677,SceneFrameType.ORIGINAL,1631821479.000437,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,17554.20043232838,3518.695997119992
308e246a1d995edd,True,2021.09.16.17.40.09_veh-45_02539_02745,SceneFrameType.ORIGINAL,1631816813.400308,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,13470.463349654967,3094.8021722328817
01f2481a8cfc5803,True,2021.09.16.17.40.09_veh-45_02539_02745,SceneFrameType.ORIGINAL,1631816742.8999438,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,27487.5173424654,3711.3008441786974
5a41a7f756c551ce,True,2021.09.16.19.12.04_veh-42_01438_01677,SceneFrameType.ORIGINAL,1631821483.000248,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.0,13395.642609809263,2767.5783647592384
85649e978e60550d,True,2021.09.16.19.12.04_veh-42_01438_01677,SceneFrameType.ORIGINAL,1631821497.500056,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,5358.384308885665,1830.0811435233804
93bdcee4c814567c,True,2021.09.16.17.40.09_veh-45_02539_02745,SceneFrameType.ORIGINAL,1631816745.9009368,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,9248.307249706404,2052.9525243557478
3b225aa246f35197,True,2021.09.16.17.40.09_veh-45_02539_02745,SceneFrameType.ORIGINAL,1631816796.899863,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,6499.266850297216,1944.6020535694115
6f393be3019c508a,True,2021.09.16.17.40.09_veh-45_02539_02745,SceneFrameType.ORIGINAL,1631816772.899906,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.0,3041.250277711002,729.1406974463139
5cf43f51d45c552f,True,2021.09.16.19.12.04_veh-42_01438_01677,SceneFrameType.ORIGINAL,1631821492.5001428,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2721.210662684943,691.3273208849723
c493172b908c5df9,True,2021.09.16.19.12.04_veh-42_01088_01192,SceneFrameType.ORIGINAL,1631820948.500087,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2915.185810874809,567.738732093527
cf039efb320e55ec,True,2021.09.16.19.27.01_veh-45_00472_00711,SceneFrameType.ORIGINAL,1631821107.4998538,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2079.0691689138334,283.6587283334023
e45aa663bd0756d9,True,2021.09.16.19.27.01_veh-45_00472_00711,SceneFrameType.ORIGINAL,1631821121.500005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.0,44778.18821958851,3817.126161693988
c472d369df235104,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631822445.500092,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,10045.162527508803,1767.7562904808965
7dda9e548f79596b,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631822783.5000699,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,655.5138719298757,385.40304548938633
3380ae828ea75d1e,True,2021.09.16.19.27.01_veh-45_00472_00711,SceneFrameType.ORIGINAL,1631821062.5004148,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,10421.602460704778,1709.6614380874553
d8faa48b75625ac0,True,2021.09.16.19.27.01_veh-45_00472_00711,SceneFrameType.ORIGINAL,1631820997.999594,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.0,3387.666893008069,1218.318021819358
1c64f911576a502d,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631822716.499743,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.0,2178.1232865391958,643.4150522344412
ca4f746c0a4f5396,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631822678.99993,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2794.673644125187,984.0122112711863
cc3ebf79ba985643,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631822719.999733,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3552.892756296081,938.6485092775987
712427ff1635596c,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631822492.000351,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2782.788208949268,764.8612938398974
22f98151a771573a,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631822403.0000238,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.0,7404.382206707768,1089.7844747738475
513ac26c90be51d0,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631822432.0006108,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4818.190513426438,1708.7133638232724
1175b3b9d27252ef,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631822497.499925,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.0,4037.0554832268585,1325.7374901182243
87d1648c9e27512b,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631822651.4998698,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,35362.55689320306,4507.593069458115
cdc9eb7c7ddb5b08,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631822739.999661,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.0,4661.17486567653,900.009692903452
2569d386da9c54ff,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631822456.000862,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,10470.207206717037,2143.3508067496764
7eab8efaacef55bb,True,2021.09.16.19.27.01_veh-45_00472_00711,SceneFrameType.ORIGINAL,1631820943.500373,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,20784.696451347347,5002.4395533512525
d71f89f4f6e350b8,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631822417.999462,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,8096.183947384914,2805.29449617316
cdab92d3f2d955db,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631822363.500289,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.0,3780.6570228978017,1200.916921160689
9fc65b945c175ebb,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631822650.500485,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,12658.375089895853,3112.153046669489
33bae177e9c75992,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631822767.4999108,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,12848.444409799853,2650.9457783206226
b60ecc0b221751d7,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631822647.0001109,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.0,20488.389006179157,3281.837032566461
35ae50756b8952b9,True,2021.09.16.19.27.01_veh-45_00472_00711,SceneFrameType.ORIGINAL,1631821065.000145,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,23323.257598812517,5641.9861154310875
bf2c48523de254ea,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631822786.000453,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,12546.840465804446,1465.7254167298136
8e33b543120b53d5,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631822414.999933,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.0,5730.898143119497,1131.1549097447091
3a0e2f53c9585e94,True,2021.09.16.19.27.01_veh-45_00472_00711,SceneFrameType.ORIGINAL,1631821000.500576,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,20825.89105769762,3201.973870156907
7e87b622a4e35128,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631822432.500699,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,37852.58557890672,7369.321824740208
508511fd38a15d52,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631822555.500196,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,7895.210866474752,1913.1392812838874
a452d968db965d77,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631822651.9995399,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,8171.057861527961,2305.3125474768353
96a228d4d055523a,True,2021.09.16.19.27.01_veh-45_00472_00711,SceneFrameType.ORIGINAL,1631820952.999955,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,13139.04430168917,2047.3281240206861
0b1250020ea95539,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631822439.000022,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,10118.586743945709,2171.3115386096874
ac328bbd087d5cf2,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631822803.50012,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,26015.699978429948,3677.4163284520955
538ed1acbf145c8b,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631822445.0006099,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,7719.247810588225,1194.5960429303243
3f1152860b695e59,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631822539.000161,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,6657.828599466521,1220.7416328442162
674ebcb39a4d528f,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631822500.0007648,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4459.256863601327,1034.0714416829082
28d91d7116785bf9,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631822458.4999878,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,7431.6767798334495,2232.631988576822
8799520f3ff95bfc,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631822715.999713,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.0,2284.975001065818,782.8088926125589
365808b195f35dff,True,2021.09.16.19.27.01_veh-45_00472_00711,SceneFrameType.ORIGINAL,1631821103.499914,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1873.6995059628098,874.7162998636205
55204d7112015beb,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631822382.49982,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.0,1015.4581995516152,485.059846317064
15b25b99cf2d5965,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631822319.50037,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.0,6253.406126084699,900.6035496038156
9630074ccab7581e,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631822368.501838,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,28578.32587035824,4247.0694761884215
68513836ad24543b,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631822352.500671,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,21109.27731287144,2375.1949734947184
70e6b8db27e55b53,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631822364.500674,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.0,9152.16206711076,1517.7145230009755
8a540001f3f0514d,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631822418.9996738,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,8337.34521927879,2079.903458043222
230ab732c0d65fb3,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631822351.500357,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.0,9912.009270301754,2407.784199652012
a2978bba82bd5751,True,2021.09.16.19.27.01_veh-45_00472_00711,SceneFrameType.ORIGINAL,1631821122.000005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,9306.388826293303,2684.8477379418873
a2cc6aa1e3c252a7,True,2021.09.16.19.27.01_veh-45_00472_00711,SceneFrameType.ORIGINAL,1631820958.499399,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,19866.99858425505,3735.0075285015355
