token,valid,log_name,frame_type,start_time,no_at_fault_collisions,drivable_area_compliance,driving_direction_compliance,traffic_light_compliance,ego_progress,time_to_collision_within_bound,lane_keeping,history_comfort,score,agent_fallback,human_fallback,max_path_deviation,max_step_displacement
e9799c219eb25a48,True,2021.09.16.15.47.30_veh-45_01199_01391,SceneFrameType.ORIGINAL,1631808553.800318,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3209.596007094681,903.4100134697575
1f57ce2072e25edb,True,2021.09.16.15.47.30_veh-45_01199_01391,SceneFrameType.ORIGINAL,1631808525.299702,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,22401.081200830384,2506.6346476703034
c091585789c859db,True,2021.09.16.17.40.09_veh-45_02539_02745,SceneFrameType.ORIGINAL,1631816664.400534,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.8571428571428571,1.0,0.0,10049.388775588623,2609.857947112346
761985c4330555f2,True,2021.09.16.15.12.03_veh-42_01037_01434,SceneFrameType.ORIGINAL,1631806551.999433,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,5841.293628400564,1476.1795791123786
bca16f667139563e,True,2021.09.16.16.20.27_veh-08_02435_02525,SceneFrameType.ORIGINAL,1631811873.699957,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3351.0178565818765,748.9522464940892
fcb205c7324051ae,True,2021.09.16.15.47.30_veh-45_01199_01391,SceneFrameType.ORIGINAL,1631808554.3000479,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5808.425933914724,1213.8594489444379
742ac4ddb9d7557d,True,2021.09.16.15.12.03_veh-42_01037_01434,SceneFrameType.ORIGINAL,1631806648.999812,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,7934.980547794975,2191.1265889940523
17329d8654895534,True,2021.09.16.16.20.27_veh-08_02435_02525,SceneFrameType.ORIGINAL,1631811840.199877,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2757.4570932417905,870.5180212238583
0f78ffea52a85031,True,2021.09.16.17.40.09_veh-45_02539_02745,SceneFrameType.ORIGINAL,1631816682.899924,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4200.225755263436,676.9333862708713
b2dd5bf723d55469,True,2021.09.16.15.12.03_veh-42_01037_01434,SceneFrameType.ORIGINAL,1631806513.4999108,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,10285.241874190133,1371.1013376099602
0e60a3a86ce2570d,True,2021.09.16.15.47.30_veh-45_01199_01391,SceneFrameType.ORIGINAL,1631808553.300565,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.0,6015.065174239492,649.5986595519815
4bbfb5ec60205e63,True,2021.09.16.16.20.27_veh-08_02435_02525,SceneFrameType.ORIGINAL,1631811908.6994689,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.0,12591.620072861331,1811.7040297966155
cba43d02cf795a0f,True,2021.09.16.15.47.30_veh-45_01199_01391,SceneFrameType.ORIGINAL,1631808523.3005278,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,6424.716487197594,1392.4776340454084
fe6105aa925d5621,True,2021.09.16.15.12.03_veh-42_01037_01434,SceneFrameType.ORIGINAL,1631806644.999338,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.0,3958.8878321819034,886.0252685239205
14c000d2a271534a,True,2021.09.16.16.20.27_veh-08_02435_02525,SceneFrameType.ORIGINAL,1631811877.199605,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,18114.554586993858,4569.432213257911
230f2d1902125696,True,2021.09.16.17.40.09_veh-45_02539_02745,SceneFrameType.ORIGINAL,1631816669.3999639,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1262.4299242570426,178.35431992573575
794584aa724a55f4,True,2021.09.16.15.12.03_veh-42_01037_01434,SceneFrameType.ORIGINAL,1631806588.499811,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1018.9031340118739,147.73243700232223
ff6f020133855f6a,True,2021.09.16.15.12.03_veh-42_01037_01434,SceneFrameType.ORIGINAL,1631806647.000036,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,12616.757701595147,3955.3488899811696
a28af989d6ea5fe8,True,2021.09.16.15.12.03_veh-42_01037_01434,SceneFrameType.ORIGINAL,1631806516.4998848,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2021.5696879476832,461.1230359677183
eb9827bfdf925815,True,2021.09.16.15.12.03_veh-42_01037_01434,SceneFrameType.ORIGINAL,1631806645.9994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.0,10960.932574682345,1972.4674660804742
f79b805ec2435c98,True,2021.09.16.17.40.09_veh-45_02539_02745,SceneFrameType.ORIGINAL,1631816681.8996959,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,458.77398085092466,233.67683063068617
2695738230ce5ad0,True,2021.09.16.15.47.30_veh-45_01199_01391,SceneFrameType.ORIGINAL,1631808499.80034,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.0,3251.795327459562,426.7255325056379
a5977f7fb4fd5386,True,2021.09.16.16.20.27_veh-08_02435_02525,SceneFrameType.ORIGINAL,1631811908.199447,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,23399.656554957895,3198.5058200755025
a2d7be8710535e33,True,2021.09.16.15.12.03_veh-42_01037_01434,SceneFrameType.ORIGINAL,1631806573.499796,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5521.216300854567,906.020736858023
56b0ed5018c25d3f,True,2021.09.16.15.47.30_veh-45_01199_01391,SceneFrameType.ORIGINAL,1631808653.299639,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,8122.944141403629,1669.9153244687038
59b32114d8b252c8,True,2021.09.16.15.47.30_veh-45_01199_01391,SceneFrameType.ORIGINAL,1631808538.300194,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.0,1403.5517009100474,388.39745770603645
1c5c2e372dc954cd,True,2021.09.16.15.12.03_veh-42_01037_01434,SceneFrameType.ORIGINAL,1631806649.999665,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,33763.829790008625,5657.535613269819
76473ec469ed5a65,True,2021.09.16.17.40.09_veh-45_02539_02745,SceneFrameType.ORIGINAL,1631816667.400094,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1991.5567385968504,473.06885486839144
37c816fee82753e3,True,2021.09.16.15.47.30_veh-45_01199_01391,SceneFrameType.ORIGINAL,1631808616.30059,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1717.8798000091278,264.70185033563587
6561633171e75bb6,True,2021.09.16.17.40.09_veh-45_02539_02745,SceneFrameType.ORIGINAL,1631816668.9001749,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,262.02899231630806,55.85714378155352
a2047f9cb3865b75,True,2021.09.16.16.20.27_veh-08_02435_02525,SceneFrameType.ORIGINAL,1631811844.199559,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2459.4726152143257,458.22703636333466
8d39d3f85647574c,True,2021.09.16.15.12.03_veh-42_01037_01434,SceneFrameType.ORIGINAL,1631806510.999738,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,14002.752409302595,4341.578955157354
e648d5c380455667,True,2021.09.16.17.40.09_veh-45_02539_02745,SceneFrameType.ORIGINAL,1631816667.900347,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3159.0380198730163,625.5682921815328
c41b4666b98e5b92,True,2021.09.16.15.47.30_veh-45_01199_01391,SceneFrameType.ORIGINAL,1631808586.300318,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.0,3352.636078851375,936.0845420391539
86ecfd85bd095b7f,True,2021.09.16.15.12.03_veh-42_01037_01434,SceneFrameType.ORIGINAL,1631806589.999806,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,161.17616699190455,48.18928248845425
e61adc75d7da50c3,True,2021.09.16.15.12.03_veh-42_01037_01434,SceneFrameType.ORIGINAL,1631806553.500458,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5868.44387089142,1454.4073195062579
cac5deee337257e1,True,2021.09.16.15.47.30_veh-45_01199_01391,SceneFrameType.ORIGINAL,1631808589.299798,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3674.804559405838,1327.8819168081054
b7f1861bff9c514e,True,2021.09.16.15.12.03_veh-42_01037_01434,SceneFrameType.ORIGINAL,1631806567.9997818,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,13468.331221213515,3439.40373114583
afbf82af256b5711,True,2021.09.16.15.12.03_veh-42_01037_01434,SceneFrameType.ORIGINAL,1631806389.500851,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2192.64736678825,360.50897330464653
c6b7a8d63fc95d3a,True,2021.09.16.15.47.30_veh-45_01199_01391,SceneFrameType.ORIGINAL,1631808540.299912,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3501.8745247684737,802.2407039928024
0388cd6f1af65029,True,2021.09.16.17.40.09_veh-45_02539_02745,SceneFrameType.ORIGINAL,1631816707.900692,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1903.6961634239751,678.0578316019571
3fa9c77540225eae,True,2021.09.16.15.12.03_veh-42_01037_01434,SceneFrameType.ORIGINAL,1631806427.999799,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,11130.999477979825,1982.3402072721217
cebd7d74024b5cce,True,2021.09.16.15.47.30_veh-45_01199_01391,SceneFrameType.ORIGINAL,1631808641.2992618,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,11930.898015970399,2971.3016390059406
4007544abfa3548f,True,2021.09.16.15.12.03_veh-42_01037_01434,SceneFrameType.ORIGINAL,1631806572.999696,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,18010.83484448556,2757.6126006916047
dd54db98a83b5714,True,2021.09.16.15.47.30_veh-45_01199_01391,SceneFrameType.ORIGINAL,1631808546.799842,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3251.786347643608,993.6426959798081
3739c038002f57ca,True,2021.09.16.15.47.30_veh-45_01199_01391,SceneFrameType.ORIGINAL,1631808642.800493,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,32565.936001323207,3619.111814242365
fb3ec8fa431c5d83,True,2021.09.16.15.12.03_veh-42_01037_01434,SceneFrameType.ORIGINAL,1631806418.4996839,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5745.830068284375,1440.706383256952
a4717050e0c05d1e,True,2021.09.16.16.20.27_veh-08_02435_02525,SceneFrameType.ORIGINAL,1631811896.69971,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,6412.144732606718,1239.0396037625014
d9fac9fdd2bd5036,True,2021.09.16.15.12.03_veh-42_01037_01434,SceneFrameType.ORIGINAL,1631806586.000301,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5265.569174870905,1215.8485546304514
353a7c23eed25597,True,2021.09.16.16.20.27_veh-08_02435_02525,SceneFrameType.ORIGINAL,1631811839.1998758,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.0,8546.913185910498,1675.681488558841
3b10bf025bd65e4b,True,2021.09.16.16.20.27_veh-08_02435_02525,SceneFrameType.ORIGINAL,1631811907.6997888,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.0,21201.697840731133,3163.6509063841095
177abd8780ad5476,True,2021.09.16.15.12.03_veh-42_01037_01434,SceneFrameType.ORIGINAL,1631806589.499837,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,519.2543711526005,112.76701422296124
05afd4630a525f78,True,2021.09.16.15.47.30_veh-45_01199_01391,SceneFrameType.ORIGINAL,1631808546.299772,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,9077.222600503877,1632.813675761214
708d081d555a5aa7,True,2021.09.16.15.47.30_veh-45_01199_01391,SceneFrameType.ORIGINAL,1631808534.3001149,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,10295.700680831373,2820.0426531173116
c1c3bb73344c593a,True,2021.09.16.15.12.03_veh-42_01037_01434,SceneFrameType.ORIGINAL,1631806426.999799,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,11021.434668525235,2233.6177409385245
103ac69be43f55b5,True,2021.09.16.15.47.30_veh-45_01199_01391,SceneFrameType.ORIGINAL,1631808538.8003988,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.0,2151.988522022506,552.0536787943223
f5ebfa68c2315d0c,True,2021.09.16.15.47.30_veh-45_01199_01391,SceneFrameType.ORIGINAL,1631808615.800875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,206.9354131084034,85.78099967034748
5361459e4c1b5899,True,2021.09.16.15.47.30_veh-45_01199_01391,SceneFrameType.ORIGINAL,1631808643.800655,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.8571428571428571,1.0,0.0,12560.211771029395,4031.111560906742
ea8ce810e307587d,True,2021.09.16.16.20.27_veh-08_02435_02525,SceneFrameType.ORIGINAL,1631811845.199713,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.0,4477.028665542376,1333.8882401791343
f9f97f2e6d435822,True,2021.09.16.15.12.03_veh-42_01037_01434,SceneFrameType.ORIGINAL,1631806583.999688,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,6193.504182959681,1844.3275992975002
d01fec804cd45644,True,2021.09.16.15.47.30_veh-45_01199_01391,SceneFrameType.ORIGINAL,1631808550.799669,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,12025.99463164808,1382.4387426300625
e6c36a6be3c75127,True,2021.09.16.17.40.09_veh-45_02539_02745,SceneFrameType.ORIGINAL,1631816656.4001698,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,9600.163588442194,1070.397099930797
06d348162e80510a,True,2021.09.16.15.12.03_veh-42_01037_01434,SceneFrameType.ORIGINAL,1631806572.499697,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,6270.300410688981,966.8156737600341
09cd7b3746d65a79,True,2021.09.16.15.47.30_veh-45_01199_01391,SceneFrameType.ORIGINAL,1631808679.3006709,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,51358.87085818385,5224.793637790645
3721b675d426567c,True,2021.09.16.15.47.30_veh-45_01199_01391,SceneFrameType.ORIGINAL,1631808520.7998018,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.0,3452.3774722425837,747.7683049080318
80c159e90ae755f3,True,2021.09.16.15.12.03_veh-42_01037_01434,SceneFrameType.ORIGINAL,1631806393.4995148,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.8571428571428571,1.0,0.0,12421.758969753377,3298.596087860842
f23d4a49b1c753bc,True,2021.09.16.15.12.03_veh-42_01037_01434,SceneFrameType.ORIGINAL,1631806515.9995458,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1750.9253329878647,855.4935010274661
5322f39a6130560c,True,2021.09.16.15.12.03_veh-42_01037_01434,SceneFrameType.ORIGINAL,1631806540.999454,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4408.1222243661505,832.2462369398309
d35a0c5da0c55970,True,2021.09.16.15.47.30_veh-45_01199_01391,SceneFrameType.ORIGINAL,1631808588.2999148,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.0,32877.881720775644,3593.1977095528655
ccd3ef26274b5b13,True,2021.09.16.15.12.03_veh-42_01037_01434,SceneFrameType.ORIGINAL,1631806416.499634,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2188.8705712038754,728.3724623405683
6af296d59322504d,True,2021.09.16.15.12.03_veh-42_01037_01434,SceneFrameType.ORIGINAL,1631806496.499672,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,9140.63770142507,1365.8823792970943
9d7030a6966b54cd,True,2021.09.16.15.12.03_veh-42_01037_01434,SceneFrameType.ORIGINAL,1631806540.499672,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2408.493171044794,470.88071300268365
bca2f135ebf4542c,True,2021.09.16.15.12.03_veh-42_01037_01434,SceneFrameType.ORIGINAL,1631806574.5000648,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1889.465652494558,431.77309452012554
81410acd84c0516a,True,2021.09.16.17.40.09_veh-45_02539_02745,SceneFrameType.ORIGINAL,1631816682.399616,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2567.987898124272,474.3586638015259
21d6b11a81755b6d,True,2021.09.16.16.20.27_veh-08_02435_02525,SceneFrameType.ORIGINAL,1631811873.199785,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4502.003456231034,649.0570487920166
3a43a45778b85666,True,2021.09.16.15.12.03_veh-42_01037_01434,SceneFrameType.ORIGINAL,1631806430.499662,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1899.6442004441506,335.18637486089943
0c6772102cc550ef,True,2021.09.16.15.47.30_veh-45_01199_01391,SceneFrameType.ORIGINAL,1631808585.300763,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2959.7292939203985,682.9900181950751
fee60d4bd08f550a,True,2021.09.16.16.20.27_veh-08_02435_02525,SceneFrameType.ORIGINAL,1631811915.699766,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,7936.314207133227,1572.48466573521
ed90bab84c475e4f,True,2021.09.16.15.12.03_veh-42_01037_01434,SceneFrameType.ORIGINAL,1631806580.500154,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2574.7248317568237,967.4002941028704
5f70e91ff9d250f5,True,2021.09.16.16.20.27_veh-08_02435_02525,SceneFrameType.ORIGINAL,1631811895.699952,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,5379.771343480656,599.8480063484155
3acfdef9ef305e77,True,2021.09.16.16.20.27_veh-08_02435_02525,SceneFrameType.ORIGINAL,1631811915.1999738,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6428571428571429,1.0,0.0,13809.314877571263,1950.4866945166648
81f1c631c7325b0f,True,2021.09.16.16.20.27_veh-08_02435_02525,SceneFrameType.ORIGINAL,1631811898.19936,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5521.037870553191,1132.8521275546436
bc63d7f1ab7759ee,True,2021.09.16.15.47.30_veh-45_01199_01391,SceneFrameType.ORIGINAL,1631808524.300029,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,11327.31114107815,2713.5859358524926
3ce3c32cb4655d3d,True,2021.09.16.17.40.09_veh-45_02539_02745,SceneFrameType.ORIGINAL,1631816651.9004588,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2798.7287933234493,897.3364409433315
9cc2069263cc5e4a,True,2021.09.16.15.47.30_veh-45_01199_01391,SceneFrameType.ORIGINAL,1631808616.800348,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,112.86808605310954,25.620217700940227
8fe49f5c68d65801,True,2021.09.16.15.12.03_veh-42_01037_01434,SceneFrameType.ORIGINAL,1631806567.4996538,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,13644.816313913205,2863.2809800385335
fb73ca8c7d5f5d34,True,2021.09.16.16.20.27_veh-08_02435_02525,SceneFrameType.ORIGINAL,1631811876.699606,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5564.296058684407,1710.303658413315
60af77348f6257b6,True,2021.09.16.15.47.30_veh-45_01199_01391,SceneFrameType.ORIGINAL,1631808552.8004248,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2377.1636262550364,646.1121273992746
b2f8e3b0a7a1565e,True,2021.09.16.15.12.03_veh-42_01037_01434,SceneFrameType.ORIGINAL,1631806511.49963,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,39163.92591880531,3788.452715383101
bf896d504b4356c7,True,2021.09.16.15.47.30_veh-45_01199_01391,SceneFrameType.ORIGINAL,1631808583.799826,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.0,4851.926272319246,804.5411193306088
02c8da231eb15ed2,True,2021.09.16.15.47.30_veh-45_01199_01391,SceneFrameType.ORIGINAL,1631808642.3001719,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,14314.872809776187,2184.545333243157
a071167fdae35f84,True,2021.09.16.17.40.09_veh-45_02539_02745,SceneFrameType.ORIGINAL,1631816711.400053,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,21912.678915477336,1812.9155017744865
de18caace4a351b6,True,2021.09.16.15.12.03_veh-42_01037_01434,SceneFrameType.ORIGINAL,1631806552.49975,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,9901.11016208662,1537.67301560943
c0be0cb86f2c5cf1,True,2021.09.16.15.12.03_veh-42_01037_01434,SceneFrameType.ORIGINAL,1631806569.500336,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,15445.270916079344,2433.449793617744
7291b74b016d5672,True,2021.09.16.17.40.09_veh-45_02539_02745,SceneFrameType.ORIGINAL,1631816708.400928,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5996.801928213041,1165.348160502857
a34e53ca202b5fa3,True,2021.09.16.15.47.30_veh-45_01199_01391,SceneFrameType.ORIGINAL,1631808590.300137,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,23903.355525747545,5474.4747800663745
fe746b45992f5a69,True,2021.09.16.15.12.03_veh-42_01037_01434,SceneFrameType.ORIGINAL,1631806645.4992929,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,11794.313684082075,1711.9767446364174
4554dbd136da53b8,True,2021.09.16.15.47.30_veh-45_01199_01391,SceneFrameType.ORIGINAL,1631808588.7998939,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.0,15681.260265474733,1908.4350439470527
b0d77b56b10d5861,True,2021.09.16.17.40.09_veh-45_02539_02745,SceneFrameType.ORIGINAL,1631816665.899905,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,12345.37004758169,1977.498726178105
8d6afa56bbb95f18,True,2021.09.16.15.47.30_veh-45_01199_01391,SceneFrameType.ORIGINAL,1631808520.299914,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.0,3590.2979422212748,549.2527298372795
365c0937de9d5885,True,2021.09.16.15.47.30_veh-45_01199_01391,SceneFrameType.ORIGINAL,1631808539.800258,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,4137.029245607507,825.2987504929689
e95b2a30d9f456e2,True,2021.09.16.16.20.27_veh-08_02435_02525,SceneFrameType.ORIGINAL,1631811876.199647,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.0,13600.599877314986,2521.7298145958084
f2655b7cd5d15a20,True,2021.09.16.15.47.30_veh-45_01199_01391,SceneFrameType.ORIGINAL,1631808549.799989,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.0,16440.973333364218,2568.198245523932
c2a01dd3d1d45258,True,2021.09.16.15.12.03_veh-42_01037_01434,SceneFrameType.ORIGINAL,1631806648.499985,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,17480.29703052241,4486.153302863804
ef0914834c445c21,True,2021.09.16.15.12.03_veh-42_01037_01434,SceneFrameType.ORIGINAL,1631806554.500409,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,17141.659600778374,2431.167384018264
47c8c3903f245f96,True,2021.09.16.15.12.03_veh-42_01037_01434,SceneFrameType.ORIGINAL,1631806495.9996479,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2019.7388626805969,675.2659550158193
76e0272a57f55674,True,2021.09.16.16.20.27_veh-08_02435_02525,SceneFrameType.ORIGINAL,1631811851.69993,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,7680.895695838765,1290.4596651760178
d14f03fdfc1d5d54,True,2021.09.16.16.20.27_veh-08_02435_02525,SceneFrameType.ORIGINAL,1631811918.69997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,6927.537701444363,1598.960214081422
771c4e378bef58e4,True,2021.09.16.15.12.03_veh-42_01037_01434,SceneFrameType.ORIGINAL,1631806377.9997768,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4375.927557890965,776.5301959455088
037b976caae85af5,True,2021.09.16.15.47.30_veh-45_01199_01391,SceneFrameType.ORIGINAL,1631808549.300204,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,9785.516063905314,2067.349042011896
31aa58748e2c5495,True,2021.09.16.15.12.03_veh-42_01037_01434,SceneFrameType.ORIGINAL,1631806428.499814,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,7454.134615607678,1135.8883530860544
76a07493339e5e81,True,2021.09.16.15.47.30_veh-45_01199_01391,SceneFrameType.ORIGINAL,1631808640.2998939,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,5932.265217810153,2239.2297819759406
