token,valid,log_name,frame_type,start_time,no_at_fault_collisions,drivable_area_compliance,driving_direction_compliance,traffic_light_compliance,ego_progress,time_to_collision_within_bound,lane_keeping,history_comfort,score,agent_fallback,human_fallback,max_path_deviation,max_step_displacement
8dc7d00ce175549d,True,2021.09.16.14.39.34_veh-42_00297_00935,SceneFrameType.ORIGINAL,1631803765.2003589,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,7699.884226097587,2228.4516459948504
107e89e927fa571a,True,2021.09.16.14.39.34_veh-42_00297_00935,SceneFrameType.ORIGINAL,1631803846.6998239,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,11294.825842968046,1114.3861056749038
3068d16e627b5e69,True,2021.09.16.14.39.34_veh-42_01111_01448,SceneFrameType.ORIGINAL,1631804571.199455,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,21637.471813355565,5368.067013316277
e209822e11365182,True,2021.09.16.14.39.34_veh-42_00032_00186,SceneFrameType.ORIGINAL,1631803331.700008,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,31468.203800334973,4951.713828160336
78e8eab14d8e5d65,True,2021.09.16.14.39.34_veh-42_00297_00935,SceneFrameType.ORIGINAL,1631803769.1995978,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25120.619713323744,2911.631680775637
72c1d1069773561d,True,2021.09.16.14.39.34_veh-42_00297_00935,SceneFrameType.ORIGINAL,1631803772.6997209,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,12186.612855587126,3712.155605185526
ac019d81388056be,True,2021.09.16.14.39.34_veh-42_00297_00935,SceneFrameType.ORIGINAL,1631804062.1998448,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,7982.897793899601,997.3665013092918
01226863089b5e1d,True,2021.09.16.14.39.34_veh-42_01111_01448,SceneFrameType.ORIGINAL,1631804537.1998708,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4253.42941414716,819.850306505972
a5c89cf130d858a4,True,2021.09.16.14.39.34_veh-42_00297_00935,SceneFrameType.ORIGINAL,1631803534.699653,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,15108.118399777519,2088.509108665951
b99d20a078a958b9,True,2021.09.16.14.39.34_veh-42_00297_00935,SceneFrameType.ORIGINAL,1631803701.7000449,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,30253.861037735816,3622.2671507518353
e5ec53f2b9875433,True,2021.09.16.14.39.34_veh-42_01111_01448,SceneFrameType.ORIGINAL,1631804438.699538,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3247.427479062105,831.4611624690739
dee99345e2015845,True,2021.09.16.14.39.34_veh-42_00297_00935,SceneFrameType.ORIGINAL,1631803981.20032,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,12448.652049220196,3047.283356463782
436728a1202a5ae6,True,2021.09.16.14.39.34_veh-42_00297_00935,SceneFrameType.ORIGINAL,1631803907.7001579,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,7381.799522239777,1154.2407538096836
687dc7e79cf65570,True,2021.09.16.14.39.34_veh-42_01111_01448,SceneFrameType.ORIGINAL,1631804504.6998298,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4206.019762838612,1231.5708124436808
a44db880afe95be7,True,2021.09.16.14.39.34_veh-42_00297_00935,SceneFrameType.ORIGINAL,1631804061.200038,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,6729.367150333691,1023.3249133203459
175fc3cad7805262,True,2021.09.16.14.39.34_veh-42_01111_01448,SceneFrameType.ORIGINAL,1631804423.2009358,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25794.113719931152,3845.796249369888
c2116c7a0b15556d,True,2021.09.16.14.39.34_veh-42_00297_00935,SceneFrameType.ORIGINAL,1631803704.199934,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5415.530715050774,1604.507002534338
51ed8d0e57055ed3,True,2021.09.16.14.39.34_veh-42_00297_00935,SceneFrameType.ORIGINAL,1631804000.200173,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1501.239173898878,300.203356030007
e9f68a55225a536c,True,2021.09.16.14.39.34_veh-42_01111_01448,SceneFrameType.ORIGINAL,1631804381.699802,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,11218.337577731938,2719.547323031467
7335659408525112,True,2021.09.16.14.39.34_veh-42_01111_01448,SceneFrameType.ORIGINAL,1631804570.199846,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2404.897249372306,1075.4040414850078
2834297c33cd5d50,True,2021.09.16.14.39.34_veh-42_00297_00935,SceneFrameType.ORIGINAL,1631803568.700152,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.8571428571428571,1.0,0.0,5698.173396467069,1738.673041167644
87929fb304eb5bcc,True,2021.09.16.14.39.34_veh-42_00297_00935,SceneFrameType.ORIGINAL,1631803984.699919,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4408.896556933935,1688.8271046147872
6a947d290fe257ce,True,2021.09.16.14.39.34_veh-42_01111_01448,SceneFrameType.ORIGINAL,1631804472.7001529,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,9387.695744984418,1555.3775502749213
d7d57d8fb3b6589a,True,2021.09.16.14.39.34_veh-42_00297_00935,SceneFrameType.ORIGINAL,1631803653.1998858,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,33119.01333974508,6989.741867525353
0acd819b9eae51f7,True,2021.09.16.14.39.34_veh-42_00297_00935,SceneFrameType.ORIGINAL,1631803785.198962,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,15480.092844311082,2828.6794055706373
6ea198f259b85e49,True,2021.09.16.14.39.34_veh-42_01111_01448,SceneFrameType.ORIGINAL,1631804389.199903,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.725343670582191,3.6469207831689423
816c515aa3dc5462,True,2021.09.16.14.39.34_veh-42_00032_00186,SceneFrameType.ORIGINAL,1631803382.199957,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,19929.024679298775,4663.2997510358555
7a3e5ab8218e550f,True,2021.09.16.14.39.34_veh-42_00297_00935,SceneFrameType.ORIGINAL,1631803702.7001388,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,25426.098777478783,4794.208210591373
0da520f851415d75,True,2021.09.16.14.39.34_veh-42_01111_01448,SceneFrameType.ORIGINAL,1631804584.699854,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2019.2545648600783,761.0037290029945
1f13bc7f674b5ebe,True,2021.09.16.14.39.34_veh-42_01111_01448,SceneFrameType.ORIGINAL,1631804613.199581,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.557013370763222,6.778454383488454
6c5d84e81aca5755,True,2021.09.16.15.12.03_veh-42_01037_01434,SceneFrameType.ORIGINAL,1631806427.499868,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,10897.36528095177,2924.790159052379
79322494f7975811,True,2021.09.16.14.39.34_veh-42_01609_01687,SceneFrameType.ORIGINAL,1631804869.20031,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,47804.16050111307,9720.533109027041
418c618fc266506b,True,2021.09.16.15.12.03_veh-42_01037_01434,SceneFrameType.ORIGINAL,1631806429.99962,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3439.56176490866,877.7985170394561
fdde37fbe3d35bef,True,2021.09.16.15.47.30_veh-45_01199_01391,SceneFrameType.ORIGINAL,1631808523.800288,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.8571428571428571,1.0,0.0,21393.703350891115,5067.527889677825
00f20c2762515d09,True,2021.09.16.14.39.34_veh-42_01609_01687,SceneFrameType.ORIGINAL,1631804894.6998549,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,14173.90231819425,3273.0324810940924
0abc30416c5a59cd,True,2021.09.16.16.20.27_veh-08_02435_02525,SceneFrameType.ORIGINAL,1631811895.2001379,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,5718.78789102758,1008.0379598076128
29647b1293bf52b0,True,2021.09.16.15.12.03_veh-42_01037_01434,SceneFrameType.ORIGINAL,1631806506.4993708,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,10401.97257829302,1868.8819710418652
9edf148b1ed05a22,True,2021.09.16.14.39.34_veh-42_01609_01687,SceneFrameType.ORIGINAL,1631804875.200178,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,10350.412286448494,2950.786872026014
fe746b45992f5a69,True,2021.09.16.15.12.03_veh-42_01037_01434,SceneFrameType.ORIGINAL,1631806645.4992929,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,38194.33063168937,3976.303059212606
028d10ed5c105755,True,2021.09.16.15.12.03_veh-42_01037_01434,SceneFrameType.ORIGINAL,1631806296.999858,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,994.3856322733166,108.08072324948112
5d3fbc3605fb5bb9,True,2021.09.16.14.39.34_veh-42_01609_01687,SceneFrameType.ORIGINAL,1631804899.699244,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,26447.075918142637,3892.306732438128
17329d8654895534,True,2021.09.16.16.20.27_veh-08_02435_02525,SceneFrameType.ORIGINAL,1631811840.199877,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2261.136136876953,730.5504275001759
6af296d59322504d,True,2021.09.16.15.12.03_veh-42_01037_01434,SceneFrameType.ORIGINAL,1631806496.499672,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,7031.470251097888,859.6095952876465
18c781197c445d64,True,2021.09.16.14.39.34_veh-42_01111_01448,SceneFrameType.ORIGINAL,1631804638.6997828,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,9379.364537158533,1609.8540167456085
3a43a45778b85666,True,2021.09.16.15.12.03_veh-42_01037_01434,SceneFrameType.ORIGINAL,1631806430.499662,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2917.9352644491505,432.2476343226
f2655b7cd5d15a20,True,2021.09.16.15.47.30_veh-45_01199_01391,SceneFrameType.ORIGINAL,1631808549.799989,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,7416.712958672854,1398.0465616807353
e309a82b568d5669,True,2021.09.16.15.12.03_veh-42_01037_01434,SceneFrameType.ORIGINAL,1631806307.499562,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,3823.502032071959,827.4381542755704
eabdad9a669b5739,True,2021.09.16.14.39.34_veh-42_01609_01687,SceneFrameType.ORIGINAL,1631804857.6998758,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,21426.49739385673,6780.523100089751
eaee116f6fae5472,True,2021.09.16.14.39.34_veh-42_01609_01687,SceneFrameType.ORIGINAL,1631804901.699934,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,17258.943824183705,3400.805297225994
dd393ea6b72059c3,True,2021.09.16.16.20.27_veh-08_02435_02525,SceneFrameType.ORIGINAL,1631811874.700006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.0,4830.309173891389,916.9544093651796
e7a7c61c543e5b88,True,2021.09.16.15.12.03_veh-42_01037_01434,SceneFrameType.ORIGINAL,1631806291.999981,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,6350.52267178837,1391.6631465162084
5590042a1aaa5f92,True,2021.09.16.14.39.34_veh-42_01609_01687,SceneFrameType.ORIGINAL,1631804898.199704,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,20261.91521715832,3723.4980991811426
e6d59439935a5309,True,2021.09.16.14.39.34_veh-42_01609_01687,SceneFrameType.ORIGINAL,1631804894.199604,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,30419.97204830731,7226.738263810738
e92a637d847e516c,True,2021.09.16.14.39.34_veh-42_01609_01687,SceneFrameType.ORIGINAL,1631804883.70023,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,7319.125608957965,1895.7271148078703
26eeb11cbcd9593b,True,2021.09.16.15.12.03_veh-42_01037_01434,SceneFrameType.ORIGINAL,1631806288.499759,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5651.954592360109,902.5423570665967
c8b9b19008605f76,True,2021.09.16.14.39.34_veh-42_01111_01448,SceneFrameType.ORIGINAL,1631804611.2001228,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1316.6642175393195,310.81548826327827
1d612d6783845a87,True,2021.09.16.15.12.03_veh-42_01037_01434,SceneFrameType.ORIGINAL,1631806328.0000648,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5870.310775048576,1664.0152317463337
878665ca715b53d3,True,2021.09.16.14.39.34_veh-42_01609_01687,SceneFrameType.ORIGINAL,1631804881.199586,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,21221.68493936399,3117.9708858452345
131ab0263b07507c,True,2021.09.16.15.47.30_veh-45_01199_01391,SceneFrameType.ORIGINAL,1631808541.799821,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,18144.276706747325,3095.314606270984
995f8bcf61f95fad,True,2021.09.16.15.12.03_veh-42_01037_01434,SceneFrameType.ORIGINAL,1631806541.499325,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,5343.679600567816,914.4509651624882
afbf82af256b5711,True,2021.09.16.15.12.03_veh-42_01037_01434,SceneFrameType.ORIGINAL,1631806389.500851,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.0,1717.0433161021106,730.7121634246722
a34e53ca202b5fa3,True,2021.09.16.15.47.30_veh-45_01199_01391,SceneFrameType.ORIGINAL,1631808590.300137,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3160.2406337133816,1035.1013147425106
ff6f020133855f6a,True,2021.09.16.15.12.03_veh-42_01037_01434,SceneFrameType.ORIGINAL,1631806647.000036,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,13882.789525814133,3661.604892013506
6fe374eabe7b5dea,True,2021.09.16.14.39.34_veh-42_01609_01687,SceneFrameType.ORIGINAL,1631804899.1993148,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,35411.28755921899,3528.0990832531984
c53328cc0fb15f17,True,2021.09.16.14.39.34_veh-42_01609_01687,SceneFrameType.ORIGINAL,1631804893.1995418,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,9443.211029679824,2049.2308668960322
48bbe3acc93450aa,True,2021.09.16.15.47.30_veh-45_01199_01391,SceneFrameType.ORIGINAL,1631808545.300279,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,23335.46004043164,3327.9288021309944
f1ef98a6ff94525c,True,2021.09.16.14.39.34_veh-42_01609_01687,SceneFrameType.ORIGINAL,1631804904.199674,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,10128.62760824168,1934.9138728388111
de18caace4a351b6,True,2021.09.16.15.12.03_veh-42_01037_01434,SceneFrameType.ORIGINAL,1631806552.49975,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,21301.04593907598,2471.9996812519316
a2047f9cb3865b75,True,2021.09.16.16.20.27_veh-08_02435_02525,SceneFrameType.ORIGINAL,1631811844.199559,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.0,3798.9389429627527,777.928748825578
153ae46b6ba65721,True,2021.09.16.15.12.03_veh-42_01037_01434,SceneFrameType.ORIGINAL,1631806649.4996738,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,16866.042469291187,4504.9700930894915
a5b24b47fef85a1b,True,2021.09.16.16.20.27_veh-08_02435_02525,SceneFrameType.ORIGINAL,1631811846.200012,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,8157.907695774791,2082.9855898211445
1c5c2e372dc954cd,True,2021.09.16.15.12.03_veh-42_01037_01434,SceneFrameType.ORIGINAL,1631806649.999665,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,12057.318938998289,3585.6722465364096
c1e76b8992fa5182,True,2021.09.16.16.20.27_veh-08_02435_02525,SceneFrameType.ORIGINAL,1631811904.199144,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.8571428571428571,1.0,0.0,34764.666583221464,4216.83909692022
bca2f135ebf4542c,True,2021.09.16.15.12.03_veh-42_01037_01434,SceneFrameType.ORIGINAL,1631806574.5000648,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3133.517398900232,485.84250850926054
045a93a43af35fd1,True,2021.09.16.15.47.30_veh-45_01199_01391,SceneFrameType.ORIGINAL,1631808554.7998118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2125.0212254534085,897.8386767347713
c4fd814210875a8e,True,2021.09.16.15.12.03_veh-42_01037_01434,SceneFrameType.ORIGINAL,1631806306.499775,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,6002.727153413573,1051.5812734475296
b2f8e3b0a7a1565e,True,2021.09.16.15.12.03_veh-42_01037_01434,SceneFrameType.ORIGINAL,1631806511.49963,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.0,19397.531707922208,2845.366134455735
159972aee8265c33,True,2021.09.16.15.12.03_veh-42_01037_01434,SceneFrameType.ORIGINAL,1631806418.99947,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5924.50964220368,1150.7002035873334
569187407cd3517c,True,2021.09.16.15.47.30_veh-45_01199_01391,SceneFrameType.ORIGINAL,1631808500.7998369,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.0,12523.169688852267,1870.8367359778806
3daa044b17795a85,True,2021.09.16.15.47.30_veh-45_01199_01391,SceneFrameType.ORIGINAL,1631808521.799947,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.0,3619.5500141775683,1023.7076025854179
ffe87d190cd358c8,True,2021.09.16.14.39.34_veh-42_01609_01687,SceneFrameType.ORIGINAL,1631804870.7000098,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,16516.156703470813,4643.544242034357
5f70e91ff9d250f5,True,2021.09.16.16.20.27_veh-08_02435_02525,SceneFrameType.ORIGINAL,1631811895.699952,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.0,1348.5740638478628,509.7660910125325
ed90bab84c475e4f,True,2021.09.16.15.12.03_veh-42_01037_01434,SceneFrameType.ORIGINAL,1631806580.500154,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5432.701730525842,911.7968099091647
9cc2069263cc5e4a,True,2021.09.16.15.47.30_veh-45_01199_01391,SceneFrameType.ORIGINAL,1631808616.800348,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,4323.989043429093,1491.5607595092365
6326e62f04625791,True,2021.09.16.15.47.30_veh-45_01199_01391,SceneFrameType.ORIGINAL,1631808633.799943,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,9081.919018187067,1361.8177322777667
66dca10d8f315889,True,2021.09.16.15.12.03_veh-42_01037_01434,SceneFrameType.ORIGINAL,1631806502.500017,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.0,12367.190276991536,1923.9926598242155
177abd8780ad5476,True,2021.09.16.15.12.03_veh-42_01037_01434,SceneFrameType.ORIGINAL,1631806589.499837,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,374.6474117095247,87.11817747862547
89ab22734ce45927,True,2021.09.16.15.12.03_veh-42_01037_01434,SceneFrameType.ORIGINAL,1631806570.0002599,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5751.166875981345,1273.61323117342
51e7c560a43d5a25,True,2021.09.16.15.12.03_veh-42_01037_01434,SceneFrameType.ORIGINAL,1631806390.000835,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3372.2485715215626,569.6065195090625
ef0914834c445c21,True,2021.09.16.15.12.03_veh-42_01037_01434,SceneFrameType.ORIGINAL,1631806554.500409,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,29284.81296161242,3627.4595079108362
fc09376fd45c509a,True,2021.09.16.14.39.34_veh-42_01111_01448,SceneFrameType.ORIGINAL,1631804610.699898,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1901.5584491061347,453.9292090847585
3739c038002f57ca,True,2021.09.16.15.47.30_veh-45_01199_01391,SceneFrameType.ORIGINAL,1631808642.800493,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.8571428571428571,1.0,0.0,22601.705680377083,4298.892931146894
151436bbacb858b5,True,2021.09.16.15.12.03_veh-42_01037_01434,SceneFrameType.ORIGINAL,1631806429.49977,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3333.411459687637,793.0542923981651
60b09bc0e48c5d97,True,2021.09.16.14.39.34_veh-42_01609_01687,SceneFrameType.ORIGINAL,1631804896.2000918,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,8009.582181338579,2143.0776398558896
526b66c665085401,True,2021.09.16.15.47.30_veh-45_01199_01391,SceneFrameType.ORIGINAL,1631808505.799985,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,17292.155257812417,3124.0165304236184
f0b762b8c08b5ff0,True,2021.09.16.14.39.34_veh-42_01609_01687,SceneFrameType.ORIGINAL,1631804867.199589,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,16454.906985307454,3070.1182331058967
b7e9b4a46b9a5533,True,2021.09.16.15.12.03_veh-42_01037_01434,SceneFrameType.ORIGINAL,1631806390.5006058,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,6677.987809717755,1154.893516833083
005f87dd980253a5,True,2021.09.16.16.20.27_veh-08_02435_02525,SceneFrameType.ORIGINAL,1631811844.6995928,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.0,6016.887738798351,1044.190876288335
3e634fa2ea715bb1,True,2021.09.16.15.47.30_veh-45_01199_01391,SceneFrameType.ORIGINAL,1631808585.800588,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,23480.408511841397,2648.133807609277
66d152defe7b59e2,True,2021.09.16.15.12.03_veh-42_01037_01434,SceneFrameType.ORIGINAL,1631806587.999693,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,827.2178073321645,145.62612415251027
72d6e0ab829553ed,True,2021.09.16.15.12.03_veh-42_01037_01434,SceneFrameType.ORIGINAL,1631806585.0001788,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.0,7969.059640454256,2060.679701085094
5971485918d155dd,True,2021.09.16.14.39.34_veh-42_01609_01687,SceneFrameType.ORIGINAL,1631804869.700235,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,106390.20365350973,9794.929479951557
05afd4630a525f78,True,2021.09.16.15.47.30_veh-45_01199_01391,SceneFrameType.ORIGINAL,1631808546.299772,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4082.404555578693,1805.1840389961628
8a4a0c6823cd5e33,True,2021.09.16.14.39.34_veh-42_01609_01687,SceneFrameType.ORIGINAL,1631804892.699807,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,81098.18029606246,9334.601940684859
5c162b0d30f35b55,True,2021.09.16.14.39.34_veh-42_01609_01687,SceneFrameType.ORIGINAL,1631804904.69953,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,17618.25134317061,3128.881517195023
540ec2943ea050c9,True,2021.09.16.15.12.03_veh-42_01037_01434,SceneFrameType.ORIGINAL,1631806432.499867,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,228.40271681676103,56.520043100553764
71031bf46f1b5cb8,True,2021.09.16.16.20.27_veh-08_02435_02525,SceneFrameType.ORIGINAL,1631811918.199946,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4083.5998546675783,1963.235335751206
b696510357665996,True,2021.09.16.14.39.34_veh-42_01609_01687,SceneFrameType.ORIGINAL,1631804902.200002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,8130.3439929015485,2233.907705334028
eb85aecce15f5e63,True,2021.09.16.14.39.34_veh-42_01609_01687,SceneFrameType.ORIGINAL,1631804882.699941,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,10819.616611301359,1984.398795164546
b5b8d20688385790,True,2021.09.16.15.12.03_veh-42_01037_01434,SceneFrameType.ORIGINAL,1631806367.500043,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,149.44760376871048,21.87691590960406
bf7e92340c6454a2,True,2021.09.16.16.20.27_veh-08_02435_02525,SceneFrameType.ORIGINAL,1631811846.699983,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,14986.541778448996,1673.5075161662055
0d49407b94b259e8,True,2021.09.16.15.12.03_veh-42_01037_01434,SceneFrameType.ORIGINAL,1631806517.500428,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,108.55869978995398,32.93920006323058
9b25bbac0aac5357,True,2021.09.16.15.12.03_veh-42_01037_01434,SceneFrameType.ORIGINAL,1631806590.499755,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.736754392713386,6.848147098792015
