token,valid,log_name,frame_type,start_time,no_at_fault_collisions,drivable_area_compliance,driving_direction_compliance,traffic_light_compliance,ego_progress,time_to_collision_within_bound,lane_keeping,history_comfort,score,agent_fallback,human_fallback,max_path_deviation,max_step_displacement
2ae2e400efe35400,True,2021.09.16.19.27.01_veh-45_00472_00711,SceneFrameType.ORIGINAL,1631821104.499794,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,204803.46155068892,6864.343848115056
538ed1acbf145c8b,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631822445.0006099,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,96846.93055950504,3322.005289396757
9a4e8cacd6095527,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631822762.0001838,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,22499.790917126633,1083.3020618595424
36ee69ae43b85587,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631822497.999631,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.0,76099.87199590816,2576.3814902653166
8799520f3ff95bfc,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631822715.999713,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.0,19528.528864641605,982.4145198516292
7e5925fce8df5e44,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631822651.000175,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,122607.06726885005,4150.171797329439
5e74b6a61b715f47,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631822325.000555,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,28763.60436485666,1491.2839553817976
6b50fb6bf8265936,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631822368.001224,0.5,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,21546.903092311342,1463.8345554397702
1457dddd3ea65845,True,2021.09.16.19.27.01_veh-45_00472_00711,SceneFrameType.ORIGINAL,1631821115.5001068,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,105095.80808202019,3554.930849519814
ad7d51bd1b7055ca,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631822700.499621,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.0,60305.77542050493,1986.0405353865174
00fcad6d092c5e8e,True,2021.09.16.19.27.01_veh-45_00472_00711,SceneFrameType.ORIGINAL,1631821062.00011,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,127477.054446864,4318.378145783797
909655c780e152ac,True,2021.09.16.19.12.04_veh-42_01438_01677,SceneFrameType.ORIGINAL,1631821522.500151,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,49116.590973259394,2613.544054228746
da924c882e6e52d0,True,2021.09.16.19.27.01_veh-45_00472_00711,SceneFrameType.ORIGINAL,1631821145.000046,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.0,57481.44448009943,1929.992879015033
6a5ed1c72b9a5d47,True,2021.09.16.19.27.01_veh-45_00472_00711,SceneFrameType.ORIGINAL,1631821124.500108,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,73418.38753584697,2690.637403462552
a760f4373fd751e4,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631822433.000404,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,137326.33223467346,4748.640420448793
c472d369df235104,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631822445.500092,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,81358.83942164529,2836.7952425918124
823f87e2960853d9,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631822494.999995,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,41263.91471455822,1422.861747056851
56a45baf2fb55951,True,2021.09.16.19.27.01_veh-45_00472_00711,SceneFrameType.ORIGINAL,1631821066.0003428,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,337344.36278454185,11308.504824416897
e3ef42c62ba2595b,True,2021.09.16.19.27.01_veh-45_00472_00711,SceneFrameType.ORIGINAL,1631821144.499745,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.0,39544.551475028,1343.7708468138712
15b25b99cf2d5965,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631822319.50037,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,18330.794072452718,872.2665518352586
216b31d31f085114,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631822536.4996848,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,54436.076440600875,1932.5370552614581
132d1ec43fc058e1,True,2021.09.16.19.27.01_veh-45_00472_00711,SceneFrameType.ORIGINAL,1631820943.000002,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,99879.45769719909,3639.6013443574916
0363f17229aa5b57,True,2021.09.16.19.27.01_veh-45_00472_00711,SceneFrameType.ORIGINAL,1631821058.499755,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.0,28911.957695218272,1003.6366719932962
5757a661eb0f54d2,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631822404.500495,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.0,20438.862253756248,1049.6729222494798
b0325428be095810,True,2021.09.16.19.27.01_veh-45_00472_00711,SceneFrameType.ORIGINAL,1631821145.5003378,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.0,51869.00526733875,2514.6762839342286
fe5bd33f199d5a64,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631822428.0004618,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,40853.378571584304,2172.442899157755
8954aa7e05085876,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631822421.999529,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,123350.22084560416,5736.483655567037
a73ba1e90a735dad,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631822498.9998739,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,206543.72698769672,6911.2575634256955
87d1648c9e27512b,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631822651.4998698,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,111131.21109512611,3809.211810891087
667fff5344295416,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631822673.000068,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,113721.21516482923,4000.143053906718
333ba3fb0fc85da9,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631822431.5002918,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,56528.10498061978,3477.582140206298
b60ecc0b221751d7,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631822647.0001109,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.0,17260.023258919657,860.5098385233878
96164ad9ed8557a7,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631822414.499747,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,30346.570134114805,1048.9841414796042
e742fc9deaac5321,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631823056.000362,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,43877.763787519376,2232.335174634804
1c044069a36c5d4b,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631823394.000558,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,38767.99414583413,1372.384597363505
a294ae1045875e02,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631823317.000102,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,63570.29418500567,2184.303998778144
a18d2b32f8415373,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631823135.499846,1.0,0.0,0.5,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,39619.13213616274,1399.6197329790464
efbfc794e30f528f,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631823119.0002038,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,45711.34906798433,2326.391072160873
bf4fdfa51e215217,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631823107.499843,0.5,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,177115.78967997918,5898.23302747726
b96dd2fae674571c,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631822949.0002508,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,190484.9030097285,6354.088877585662
1ce94ab175d8507a,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631823333.499986,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.0,68532.34366113847,2306.0212651006104
213c18fea71457d2,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631823171.499975,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,114029.14098896894,3909.5495137864427
6b97412307ad5c16,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631822932.5006468,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,67042.51982435347,2327.528472341048
d382617fe91a5c5d,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631823363.99962,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.0,61672.419091031465,2069.239993218944
595909c413ac56dd,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631823140.0002458,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,86039.27141988633,2948.2607961652666
790a5a0973815ab3,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631823001.499886,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,28076.012387287406,1525.9932896021533
50613cf56a8d5a38,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631822975.4997919,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,126443.5900567883,4358.819933582915
aace7a7aeaf75f2c,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631823014.0003848,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,69658.99693144916,2482.54174607573
0df213c579225af6,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631823058.999841,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,121825.27446515537,4268.33476709994
4cdd4e33b01a52a8,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631823110.500563,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,133213.85327206078,4606.007840740751
cdf234c4f4c35156,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631822991.5000648,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,84935.31816863832,3139.216790038189
2aa414aa9a9057fb,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631822948.5005739,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,43290.0226947614,2873.3133086354956
b60f0f172ace5051,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631823123.999718,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,43468.87434405607,2234.658831219174
247ae110b0c454cb,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631823378.000479,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,84644.4031777043,2990.4571875435686
9a5799ace9455841,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631823338.5004508,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,31863.824546423264,1721.3278594001383
c8d4707fcc465f8b,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631823016.499732,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,52592.66525583338,1863.1464994880462
b4f6a0719d2a5670,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631823111.000217,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,170994.59788711884,5782.629409156273
b8e377d0f7b95014,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631823137.4998598,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,21977.52080969181,1103.4414841528674
b1520b6af9705191,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631823559.5002,0.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,56229.001238818615,1997.9702454806686
80a22559c9565d0a,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631822928.500625,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,110315.24042683993,3904.159033110473
a549496e4b835d1b,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631822983.9997609,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,48222.775449287685,2477.2899755904814
48e14ad3c65c5156,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631823108.499585,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,72859.6801869467,2657.92517935638
e1e4717862d25d42,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631823142.000258,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,223078.35520149142,7469.9603269392
c7215f0ccee350f8,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631823496.49958,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.0,77168.04110278748,2559.8814166705783
b58f2b3b894a58bb,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631822970.499585,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,102070.11218590091,3314.855665524065
2d0517c112625a09,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631823125.500331,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,96251.14077223802,3431.757814796609
7af0e9b8a12056e8,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631823126.000609,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,42505.63720766821,2168.7116323299842
63c1254fe8ef5145,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631823099.5003169,0.5,0.0,0.5,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,29432.245355089774,1020.7087841766898
082381ecf93c57d6,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631823172.499646,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,67207.94257156762,2419.698229438857
1961d1075a085a1d,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631823186.5007188,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.0,76807.96056650413,2574.51860551094
589acfd69c38539a,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631823057.999511,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,82649.07497182311,3011.2319586860112
8043aa566aa45878,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631823146.0006208,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,236066.9739155016,7916.553901726788
3dd0dfc88c6a5de8,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631822994.000721,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,201192.6466474635,6719.194611826295
0b046094d70257ed,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631822976.499734,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,86054.20065654894,3108.072620726741
3f265d778b65596b,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631822995.5002918,0.0,0.0,0.5,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,291141.2164652813,9770.644261423511
7155820d49975164,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631823562.999907,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,40406.59450471862,2101.652044268818
ea3b45489faf5c70,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631823136.500478,1.0,0.0,0.5,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,52401.85398094186,1778.4254357383709
c82bebed0dac5691,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631823138.499812,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,127668.54791495315,4197.978066682065
7c8dfd86366157b2,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631823392.999897,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,18427.39854043863,935.5289658696922
a4f48656cf78572a,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631823101.5000038,1.0,0.0,0.5,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,109126.16076484072,3601.49795415727
1a775d7198a654e0,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631823123.4998899,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,307619.7990924942,10308.146009382375
fe3a1294722e5e1e,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631823364.9999468,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.0,89755.30844600988,2977.276747101622
69938a4507ba5419,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631823011.999739,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,89567.05079519245,3153.2403502559205
b7ec6bbfa73a52e5,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631823345.0000858,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,108569.73950116952,5024.487581229435
08b1894421c455ed,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631823557.9996278,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.0,30794.560154324772,1139.036043488375
abcbb3c7020550c5,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631823137.000159,1.0,0.0,0.5,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,19974.36209904555,992.0019838501767
36037c6abc0558dc,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631823393.5002499,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,68351.8366787155,2287.4757157594045
c4d87486264d508a,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631822986.0003588,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,118060.1442294043,4189.907431042269
bae779013dfe5537,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631823099.0000439,1.0,0.0,0.5,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,17419.66889621328,835.2494047645226
961138ed0ca9525b,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631823498.0003738,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.0,19981.300540827557,1019.973549325979
a8455a10df085d45,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631822969.0003428,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,65563.94826316027,2177.563671939678
9696c1f82bc05ffc,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631822954.999995,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,142555.8731982131,4881.031658175126
e801c47d97b95978,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631823039.999686,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.0,43246.490604714854,1697.3336778586936
de64687e89f25285,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631823398.500737,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,40438.959349907236,1967.2476024693854
cd0a001eb97a5c88,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631823162.500743,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.0,51779.962639594945,1809.080629761348
dd6f3d80501c5026,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631822975.0000238,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,269035.4022690494,9011.648652274958
bf0441f2960b5e17,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631823108.999949,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,154054.14067253194,5216.914592262474
f860c4879d1c5996,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631822984.49984,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,89216.81862463373,3271.0720794663616
7c04e29efc0c5e46,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631822996.499744,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,158887.17022904838,5386.717502607364
be709e9a5d085f75,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631823137.9997308,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,45084.698049383,1723.6004087317124
52f0b8a2023656cf,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631823053.999565,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,38524.13071168825,2009.3967325957171
6a090fe8d71a5f38,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631823292.500563,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,41217.753735013466,1393.4324094912704
ef7fb2d0c7bf52a4,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631823053.000808,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,204211.90364547388,6725.1229952211215
c844ccab55295a05,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631822939.500285,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,32794.667690867755,1273.727880687772
7c541724eabb537a,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631823316.000388,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,37216.63955935168,1293.9322088238969
f9b3a9c625905d77,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631822901.999156,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,25179.09395669011,1367.5930799090393
5a907598a1985222,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631823117.500284,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,40620.27208865733,2166.1766945692466
90482225be14588c,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631823050.499841,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,181973.62982337407,6095.023555015813
814e85810b7757bb,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631823364.499558,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.0,19781.347045810187,1274.8077316624704
bc2fe3314b345c63,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631823316.500392,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12373.368909028091,916.7960508396801
aff9661937e85b81,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631823070.499601,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.0,32480.282200668928,1117.566520149831
1f7fe5fcd7965b1c,True,2021.09.16.19.27.01_veh-45_01749_03230,SceneFrameType.ORIGINAL,1631823141.500016,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,43854.94545713451,1955.5028924406984
